main,middle,type,career,education,region,title,company,deadline,notice
고객상담·TM,"
, 사무직, 사무보조, 사무행정, 상담원, 기술상담,  외            ",계약직,경력무관,고졸 이상,경기 용인시 수지구,"[장애인전형]대기업 사무,영업 지원, 상담직 인재 모집",나라에이치알,2022-06-20,2022-06-04
고객상담·TM,"
, 매장관리, 쇼핑몰, CS관리, CS,  ",정규직,2 ~ 10년,"대학(2,3년) 이상",서울 강남구,"연매출1조, 대기업  통합 CS 담당 사원~과장급",굿커리어,2022-07-10,2022-05-27
고객상담·TM,"
, A/S기사, 단순생산직, 제조가공, 조립, A/S상담,  ",계약직,경력무관,고졸 이상,경기 용인시 처인구,[용인백암]골프클럽 AS접수 및 수리,(주)모건앤뱅스컨설팅,2022-06-16,2022-05-27
고객상담·TM,"
, 상담원, 아웃바운드, 교육상담, 콜센터/고객센터, CS,  ",정규직,경력 3년 이상,학력무관,서울 중구,[MSO 병원 - 콜센터(OB) 팀장/교육 및 QA 강사],(주)핀커스코리아,채용시,2022-05-28
고객상담·TM,"
, 기술엔지니어, PL(프로젝트리더), PM(프로젝트매니저), 사업관리, 고객관리,  외            ",정규직,5 ~ 20년,대학교(4년) 이상,서울 강남구,[경기] 우량 중견 설비제조기업 해외사업관리 PM 경력직 모집,커리어커넥트(주),채용시,2022-05-31
고객상담·TM,"
, 거래처관리, 고객관리, 렌탈영업, 매출관리, CS관리,  외            ",정규직,3 ~ 7년,학력무관,서울 강남구,[외국계] CSR (Customer Supply Representative) 대리~과장,(주)HR컨설팅그룹,채용시,2022-05-30
고객상담·TM,"
, CS, CX매니저, 콜센터/고객센터, 콜통계/분석, VOC분석,  ",정규직,경력 5년 이상,대학교(4년) 이상,서울 종로구,글로벌 소비재 기업 / CS Manager,FNR Consulting,2022-07-09,2022-06-09
고객상담·TM,"
, 기술지원, 임베디드, 펌웨어, MCU, RTOS,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 서초구,(임베디드/펌웨어) 기술지원 & FAE (외국계 한국 지사),(주)투비파트너즈,2022-06-16,2022-06-09
고객상담·TM,"
, CS, 콜센터/고객센터, 콜통계/분석, VOC분석, cs,  외            ",정규직,1 ~ 4년,대학교(4년) 이상,경기 성남시 분당구,"코스피 상장, 판교 위치 화장품기업 VOC 분석, 문의사항 대응",한스컨설팅,채용시,2022-06-08
고객상담·TM,"
, 고객관리, 고객응대, CS,  ",정규직,경력무관,"대학(2,3년) 이상",부산 수영구,[부산] 수입차 / Customer Service (사원-대리급),(주)맨파워코리아,채용시,2022-05-30
고객상담·TM,"
, CS관리, 인바운드, 쇼핑몰, 식품, CS,  외            ",정규직,2 ~ 5년,"대학(2,3년) 이상",서울 서초구,인바운드 CS관리 경력자  채용 (간편 대용식 제조/주임/정규직),(주)라온서치,채용시,2022-06-08
고객상담·TM,"
, 마케팅기획, 마케팅전략, CS, 마케팅,  ",정규직,1 ~ 5년,대학교(4년) 이상,경기 성남시 분당구,[유망헬스케어기업] 컨슈머헬스 마케팅,(주)HR컨설팅그룹,2022-07-08,2022-06-08
고객상담·TM,"
, 기술지원, 네트워크, 방화벽, 인프라, 정보통신,  외            ",정규직,1 ~ 10년,대학교(4년) 이상,서울 강남구,[의료기기 상위권] Software Service Engineer -미국계/서울,(주)맨파워그룹코리아,2022-07-08,2022-06-08
고객상담·TM,"
, 상담원, 아웃바운드, 인바운드, 텔레마케터, CS,  외            ",정규직,경력 5년 이상,"대학(2,3년) 이상",서울 금천구,[] LG그룹 계열사[] 콜센터 영업지원 총괄 부장급,에이치알포유(주),채용시,2022-06-08
