main,middle,type,career,education,region,title,company,deadline,notice
연구·R&D,"
, 미생물, Haccp, 품질관리, 생산, 제조,  ",정규직,경력 3년 이상,대학교(4년) 이상,충남 천안시 동남구,식품첨가물 품질관리 및 HACCP팀장 정규직 채용,(주)아시푸드,채용시,2022-06-08
연구·R&D,"
, 경리, 전산회계, 회계사, 급여(Payroll), 법인결산,  외            ",계약직,신입,학력무관,서울 동작구,2022년도 제2차 한국엔지니어링협회 정기 채용 공고(신입),한국엔지니어링협회,2022-06-13,2022-05-27
연구·R&D,"
, 연구원, 생명과학, 제약/바이오,  ",정규직,경력무관,대학교(4년) 이상,충북 청주시 흥덕구,주식회사 클리노믹스 유전자검사 인재 모집,(주)클리노믹스,2022-06-17,2022-05-11
연구·R&D,"
, 연구원, 유기합성, 석유화학, 화공약품, R&D,  외            ",정규직,경력무관,석사 이상,경기 안산시 단원구,사세 확장에 따른 기술연구소 신입/경력 추가 채용,(주)부흥산업사,2022-07-08,2022-06-08
연구·R&D,"
, 미생물, 세포배양, 제약/바이오, 식품,  ",정규직,경력무관,대학교(4년) 이상,충북 청주시 흥덕구,[연구소] 장내미생물(유산균) 연구관련 정규직 채용,퍼멘텍(주),2022-07-08,2022-06-08
연구·R&D,"
, 연구원, 신소재,  ",계약직,경력무관,"대학(2,3년) 이상",경기 수원시 장안구,성균관대학교 공동기기원 연구원 채용,성균관대학교,채용시,2022-06-08
연구·R&D,"
, 실험보조, 엔지니어,  ",정규직,경력무관,"대학(2,3년) 이상",경기 용인시 처인구,국제공인시험기관 시험 엔지니어 경력직 모집,(주)씨엠씨엘,2022-07-08,2022-06-08
연구·R&D,"
, 의지보조기기사, 임상개발, 제약/바이오, 연구원, 생산,  외            ",정규직,경력무관,학력무관,경기 고양시 덕양구,"본딩, 교정기 조립 및 생산",(주)아이레그,2022-07-03,2022-06-03
연구·R&D,"
, 연구원, R&D, 전자파,  ",정규직,경력무관,"대학(2,3년) 이상",경남 창원시,"[Intertek] 전기, 전자 엔지니어 모집 (창원)",인터텍이티엘셈코㈜,2022-06-16,2022-06-08
연구·R&D,"
, 연구원, 미생물, 생명과학,  ",정규직,경력무관,"대학(2,3년) 이상",충남 아산시,먹는물 수질검사기관 미생물분야 분석연구원 모집,GE테스팅,채용시,2022-06-08
연구·R&D,"
, R&D, 기계설계, 조선설계, 자동차,  ",정규직,5 ~ 11년,"대학(2,3년) 이상",부산 강서구,기계설계 경력 채용(정규직),(주)정아마린,2022-06-15,2022-05-16
연구·R&D,"
, 사무직, 연구원, R&D, R&D기획, 구매총괄,  외            ",계약직,경력무관,대학교(4년) 이상,경기 성남시 분당구,차의과학대학교 산학협력단 채용 공고(구매팀),차의과학대학교산학협력단,2022-06-24,2022-06-08
연구·R&D,"
, 출고/출하, 사육, 분양관리,  ",정규직 · 계약직,경력무관,"대학(2,3년) 이상",전북 남원시,(주)다솔 사육관리사 채용 / 근무지 남원,농업회사법인(주)다솔,2022-06-30,2022-05-27
연구·R&D,"
, 연구원, CRA(임상연구원), 동물실험, 세포실험, 임상시험,  ",계약직,경력무관,"대학(2,3년) 이상",전북 전주시 덕진구,전북대학교병원 유효성평가센터 연구원 채용,전북대학교병원,2022-06-16,2022-06-08
연구·R&D,"
, 신소재, CAD, CAM, 제조,  ",정규직,경력 1년 이상,"대학(2,3년) 이상",경기 파주시,아이엠텍 선행개발팀 정규직 모집,(주)아이엠텍,채용시,2022-06-08
연구·R&D,"
, 기술영업, 영업직, 기계판매, 자재판매, 장비영업,  외            ",정규직,신입 · 경력,대학교(4년) 이상,전북 군산시,(주)SH에너지화학 신입/경력사원 채용,SH에너지화학,채용시,2022-06-03
연구·R&D,"
, 로봇엔지니어, 기술엔지니어,  ",정규직,경력무관,대학교(4년) 이상,서울 송파구,(주)리드헬스케어 기술영업직 모집,㈜한국젬스,2022-06-30,2022-06-08
연구·R&D,"
, 연구원, R&D,  ",정규직,경력무관,"대학(2,3년) 이상",대구 달서구,"섬유 시험분석, R&D 정규직",㈜텍스랜드앤넥스코,2022-08-07,2022-06-08
연구·R&D,"
, R&D, 신소재,  ",정규직,경력무관,대학교(4년) 이상,경기 안성시,(주)티앤엘 연구직 채용 공고(안성),(주)티앤엘,2022-07-08,2022-06-08
연구·R&D,"
, R&D, 신재생에너지, PM(프로젝트매니저), 사업개발,  ",정규직,10 ~ 19년,대학교(4년) 이상,서울 동대문구,[주식회사 인진] 신재생에너지 사업개발팀 리더 모집,주식회사 인진,2022-07-08,2022-06-08
연구·R&D,"
, R&D, 고분자, 미생물, 생명과학, 세포실험,  외            ",정규직,신입 · 경력,대학교(4년) 이상,대구 동구,"바이오 소재 연구 및 개발 신입,경력직 모집(의료기기)",(주)엔도비전,2022-06-19,2022-06-08
연구·R&D,"
, 연구원, R&D, 생산관리, 공정엔지니어, PCB,  외            ",정규직,경력 4년 이상,"대학(2,3년) 이상",경기 안양시 동안구,(주)뷰웍스 계열사 M/V Camera Image Sensor 생산기술 채용,(주)센소허브,2022-07-08,2022-06-08
연구·R&D,"
, 고분자,  ",정규직,경력무관,학력무관,경기 안산시 단원구,생산 인쇄부(PE필름)인쇄기사 모집,디아이텍(주),2022-08-06,2022-06-08
연구·R&D,"
, 연구원, R&D, 신소재, 전자파, 제약/바이오,  외            ",정규직,경력무관,대학교(4년) 이상,경기 용인시 수지구,(주)티앤엘 연구직 채용 공고,(주)티앤엘,2022-07-08,2022-06-08
연구·R&D,"
, 네트워크, 빅데이터, 클라우드, IoT, S/W,  외            ",정규직,경력무관,"대학(2,3년) 이상",서울 강서구,연구소 서버(C/C++) 및 웹서비스(Spring/Java/Script/React..),(주)시스원,2022-07-08,2022-06-08
연구·R&D,"
, Excel, IT영업, R&D, 경영기획, 사업기획,  외            ",정규직 · 계약직,경력무관,대학교(4년) 이상,서울 금천구,기록물관리전문요원 채용,(주)오너스,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, 제약/바이오, 기계설계, R&D, 신소재,  외            ",정규직,경력무관,대학교(4년) 이상,대구 동구,의료기기 치과용 임플란트  연구원 정규직 사원채용,(주)해피엘,2022-07-08,2022-06-08
연구·R&D,"
, 빅데이터, MariaDB, PostgreSQL, Python, 연구원,  외            ",계약직,경력무관,학력무관,경기 고양시 일산동구,국립암센터 인공지능사업팀 데이터 큐레이션 연구원,국립암센터,2022-06-24,2022-06-08
연구·R&D,"
, 고분자, 유기합성, 석유화학, 도료/페인트, 화공약품,  ",정규직,경력무관,고졸 이상,충북 음성군,생산 사원 모집,(주)우인켐텍,2022-08-07,2022-06-08
연구·R&D,"
, 유해화학물질, 위험성평가, 작업환경측정,  ",정규직,2 ~ 5년,"대학(2,3년) 이상",경기 평택시,작업환경측정팀 / 산업위생관리기사 경력자 모집,(주)중앙안전보건연구원,2022-06-17,2022-06-08
연구·R&D,"
, 연구원, R&D, 기술연구, 생명과학, 시료분석,  외            ",계약직,경력무관,대학교(4년) 이상,서울 금천구,"한국건설생활환경시험연구원 과제계약직 모집(서울, 오창)",(재)한국건설생활환경시험연구원,2022-06-16,2022-06-08
연구·R&D,"
, 연구원, 신재생에너지,  ",정규직,경력 3년 이상,석사 이상,광주 광산구,신.재생에너지 연구소(수소) 석.박사 연구 책임자,(주)에코퓨어셀,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, 신재생에너지,  ",정규직,경력 1년 이상,대학교(4년) 이상,광주 광산구,신.재생에너지 연구소(수소) 연구원,(주)에코퓨어셀,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, 품질관리, 품질관리, 신소재, CAD,  외            ",정규직,경력무관,대학교(4년) 이상,경기 시흥시,(주)메코텍티타늄 2022년 기술개발/품질 연구원 모집,(주)메코텍티타늄,2022-06-22,2022-06-08
연구·R&D,"
, 신재생에너지, 전기제어, 전기기사, 전기시공, 제조,  ",정규직,신입 · 경력,고졸 이상,경기 안양시 만안구,주식회사 EMB 신재생에너지사업부 신입사원(경력사원) 모집,EMB,2022-08-07,2022-06-08
연구·R&D,"
, QC, 품질관리, 공정관리, 품질관리, 상품개발,  외            ",정규직 · 계약직,경력무관,"대학(2,3년) 이상",경기 부천시,사무업무 (상품개발 외주생산관리 품질관리등),(유)웰스코리아,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, R&D, 기술연구, 로봇설계, 전자파,  외            ",정규직,경력 2년 이상,"대학(2,3년) 이상",인천 연수구,(주)에이피텍연구소 경력채용(송도본사),(주)에이피텍,2022-06-30,2022-06-08
연구·R&D,"
, 사무보조, 연구원,  ",정규직,신입,고졸 이상,경기 오산시,[오산] 연구원 사무보조 계약직 채용,(주) 와이솔,2022-06-20,2022-06-08
연구·R&D,"
, 연구원, R&D, 기술연구, 로봇설계, 전자파,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",인천 연수구,(주)에이피텍 연구소 채용(송도본사),(주)에이피텍,2022-06-30,2022-06-08
연구·R&D,"
, 농업, 미생물,  ",정규직 · 해외취업,경력 3년 이상,대학교(4년) 이상,아시아·중동 캄보디아,캄보디아에서 새로운 도전을 하실분 (농업 전문가),(주)삼광식품,채용시,2022-04-13
연구·R&D,"
, QA/테스터, R&D기획, 컨설턴트, UI/UX, 기획,  ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,서울 서초구,솔루션 기획 신입/경력 사원 채용합니다.,(주)태울코리아,2022-07-08,2022-06-08
연구·R&D,"
, 고분자, 세포배양, 신소재, 의료기기연구, 제약/바이오,  외            ",정규직,신입 · 경력,대학교(4년) 이상,경남 김해시,"(경력직) 2022년 고분자,생명,의료,보건,기계분야 정규직 모집",(주)에스티원,채용시,2022-06-07
연구·R&D,"
, 영업전략, 유기합성, 품질관리, 영업기획, 제조,  외            ",정규직 · 병역특례,신입 · 경력,고졸 이상,충북 청주시 청원구,"[로움하이텍] 화학제품제조 각 부문별 신입,경력자 채용",로움하이텍(주),2022-07-30,2022-06-01
연구·R&D,"
, 인/허가, 제약QA, RA, 신소재, 의료기기연구,  외            ",정규직,경력 2년 이상,대학교(4년) 이상,경기 성남시 분당구,[(주)오스펌] 의료기기 품질관리 및 RA 모집 (경력),(주)오스펌,채용시,2022-06-08
연구·R&D,"
, 영업관리, 영업지원, 거래처관리, 임상개발, 제약/바이오,  외            ",정규직,경력무관,대학교(4년) 이상,서울 강남구,[씨엔알리서치] 사업관리팀 신입 모집 (BDA),씨엔알리서치,2022-07-08,2022-06-08
연구·R&D,"
, 기술지원, 프론트엔드, 사무직, 문서작성, 사무보조,  외            ",정규직,경력무관,"대학(2,3년) 이상",서울 강남구,"[씨엔알리서치] IT팀 임상솔루션 운영자, 기획자 채용",씨엔알리서치,2022-07-08,2022-06-08
연구·R&D,"
, 연구원, R&D, 생명과학, 화학, 축산,  ",정규직,신입 · 경력,석사 이상,경기 성남시 분당구,2022 상반기 연구소(나노바이오연구소) R&D 경력자 채용,벤텍스(주),2022-07-08,2022-06-08
연구·R&D,"
, 연구원,  ",정규직,경력무관,대학교(4년) 이상,경남 김해시,연구원모집(밸브개발),(주)하이스텐,2022-07-08,2022-06-08
연구·R&D,"
, 기술영업, 건설영업, 유통영업, 환경오염, 기계설계,  외            ",정규직,신입,학력무관,인천 부평구,대기환경 기술영업직 신입 및 경력직 모집,(주)이피아이티,2022-07-08,2022-06-08
연구·R&D,"
, 기술사업화, 특허컨설팅, R&D기획, 시장조사,  ",정규직,경력무관,대학교(4년) 이상,부산 해운대구,(관련경력 우대) 사업팀 신입 및 경력무관 채용,(주)마이윌,2022-06-14,2022-06-08
연구·R&D,"
, 환경오염, 기계설계, 기구설계, AutoCAD, CAD,  외            ",정규직,경력무관,학력무관,인천 부평구,"전기집진기, 여과집진기 현장관리직 신입 & 경력직 모집",(주)이피아이티,2022-08-07,2022-06-08
연구·R&D,"
, 동물실험, 세포배양, 세포실험, 연구원, 미생물,  ",정규직,경력무관,박사,경기 고양시 일산동구,기능성 미생물 선임 연구원 정규직 채용 공고(정규직),(주)엔테로바이옴,2022-08-06,2022-06-08
연구·R&D,"
, 인증심사원, A/S기사, 기술상담, 품질관리, 품질보증,  외            ",정규직,경력 8년 이상,"대학(2,3년) 이상",대구 달서구,아사아블로이코리아 (주)엔젤금속 품질관리부 팀장 채용,아사아블로이코리아(주)엔젤금속,2022-06-24,2022-06-08
연구·R&D,"
, H/W, S/W, R&D, 의료기기연구, 전장설계,  외            ",정규직,1 ~ 10년,"대학(2,3년) 이상",서울 강남구,의료기기 제품 전장개발 경력직,주식회사 써지쿨,2022-06-21,2022-04-23
연구·R&D,"
, 연구원, R&D, 기술연구, 생명과학, 이화학시험,  ",정규직,신입 · 경력,대학교(4년) 이상,대전 대덕구,기술연구소 정규직(신입/경력)모집 공고,(주)씨엔에스,채용시,2022-06-03
연구·R&D,"
, 기술영업, 공정엔지니어, 기술설계, 부품설계, 생산설계,  외            ",정규직,5 ~ 15년,대학교(4년) 이상,경기 안양시 동안구,(주)이오테크닉스 해외프로젝트 관리분야 모집,이오테크닉스,2022-06-24,2022-06-08
연구·R&D,"
, 임베디드, FPGA, H/W, S/W, Verilog,  외            ",정규직,경력무관,"대학(2,3년) 이상",경기 화성시,FPGA 엔지니어/ 회로 설계/ 소프트웨어 개발자 모집,(주)티에프이,2022-07-15,2022-05-16
연구·R&D,"
, 자동화설계, 기계설계, AutoCAD, 자동차, 자동화설계,  ",정규직,경력 2년 이상,"대학(2,3년) 이상",부산 강서구,기계설계 경력직 채용,㈜건양아이티티,2022-06-17,2022-06-08
연구·R&D,"
, R&D, 제약/바이오, 연구원,  ",정규직,신입 · 경력,석사 이상,대구 동구,"의료기기(필러), 스킨부스터 연구개발 담당자 모집",주식회사 써지덴트,2022-08-03,2022-06-05
연구·R&D,"
, 연구원, R&D, R&D기획, 기술연구,  ",정규직,신입 · 경력,대학교(4년) 이상,충남 천안시 서북구,2022년 상반기 R&D연구원 및 스마트팜 재배관리,(주)에이바이오머티리얼즈,2022-07-07,2022-06-08
연구·R&D,"
, 딥러닝, 알고리즘, 영상처리, 이미지프로세싱, S/W,  외            ",정규직,경력무관,석사 이상,서울 강남구,기업부설연구소  개발자 채용(영상처리(인식)분야 전공자),아몽솔루션(주),2022-06-20,2022-05-26
