main,middle,type,career,education,region,title,company,deadline,notice
회계·세무·재무,"
, 경리, 사무직, 사무보조,  ",정규직,경력무관,고졸 이상,경기 광주시,,(재)분당영산추모원,2022-07-10,2022-05-20
회계·세무·재무,"
, 관리회계, 원가회계, 재무회계, IPO, 기업분석,  외            ",정규직,경력 5년 이상,"대학(2,3년) 이상",서울 강남구,[투자지원본부] 투자지원본부 대리~과장급 경력직 채용,(주)넥스트웨이브컨설팅,채용시,2022-06-08
회계·세무·재무,"
, 예산관리, 재무, 경리, 회계,  ",계약직,1 ~ 3년,"대학(2,3년) 이상",서울 종로구,[주식회사 아워랩] 경영지원팀 회계/총무/경리 채용,(주)아워랩,채용시,2022-05-09
회계·세무·재무,"
, 경리사무원, 4대보험, 계산서발행, 급여(Payroll), 거래처관리,  외            ",정규직,신입 · 경력,고졸 이상,서울 동작구,경리· 출납· 일반 사무 & CS 담당 경력자 모집,(주)지안에듀,2022-06-22,2022-06-04
회계·세무·재무,"
, 경리, 4대보험, 계산서발행, 전표입력, 출납,  외            ",정규직,경력무관,학력무관,대구 동구,(주)디자인시선 총무팀 직원 모집 - 정규직,(주)디자인시선,2022-07-07,2022-06-08
회계·세무·재무,"
, 세무사, 전산회계, 회계사, 재무회계, 회계,  외            ",정규직,3 ~ 10년,학력무관,서울 영등포구,[인덕회계법인] 기장파트 경력 직원 채용,인덕회계법인,채용시,2022-04-19
회계·세무·재무,"
, 데이터분석가, 유지보수, SE(시스템엔지니어), 머신러닝, 클라우드,  외            ",정규직,경력,대학교(4년) 이상,서울 종로구,(주)대림 경력사원 채용,(주)대림,2022-06-30,2022-04-15
회계·세무·재무,"
, IT컨설팅, 세무사, 전산회계, 회계사, 관리회계,  외            ",정규직 · 계약직,신입 · 경력,학력무관,서울 강남구,알피바이오 신입/경력 채용,(주)알피바이오,2022-06-21,2022-05-21
회계·세무·재무,"
, 채권관리, 인/허가, 영업관리, 영업지원, 영업직,  외            ",정규직,신입 · 경력,고졸 이상,경기 용인시 처인구,"니코메디칼 신입/경력 수시 채용 (영업마케팅, 품질경영, 생산관리)",(주)니코메디칼,2022-06-24,2022-05-25
회계·세무·재무,"
, 전산회계, 더존, 계산서발행, 관리회계, 기업회계,  외            ",계약직,경력 1년 이상,학력무관,서울 강남구,이디야커피 재경팀(재경지원) 계약직 수시채용 공고,(주)이디야,2022-06-16,2022-06-10
회계·세무·재무,"
, 계산서발행, 사무직, 문서작성, 사무행정, 전산총무,  외            ",계약직,경력무관,대학교(4년) 이상,서울 용산구,SGS Korea 지식솔루션사업부 QA 행정원 모집,한국에스지에스(주),2022-06-24,2022-06-10
회계·세무·재무,"
, 회계, 4대보험, 행정지원,  ",계약직,경력무관,대학교(4년) 이상,경기 수원시 장안구,성균관대학교 기술지주회사 직원 채용,성균관대학교산학협력단,2022-06-15,2022-06-08
회계·세무·재무,"
, 세무사, 회계사, 법인결산, 세무기장, 자체기장,  외            ",정규직,경력 2년 이상,학력무관,서울 강남구,[회계법인 마일스톤] 회계/세무/기장 직원채용 (경력),회계법인마일스톤,채용시,2022-06-08
회계·세무·재무,"
, 세무기장, 세무회계, 세무법인, 세무사사무실,  ",정규직,경력 1년 이상,학력무관,서울 서초구,세무법인로앤택스에서 새로운 팀원을 추가채용합니다(인원충원),세무법인로앤택스,2022-07-31,2022-06-10
회계·세무·재무,"
, 자금관리, 총무, 내방객응대, 문서작성, 비품관리,  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 강남구,2022년 경영지원/MD/콘텐츠 부문 공개채용 (한국지사 사세확장),에빈코리아(유),2022-06-25,2022-04-29
회계·세무·재무,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 보안컨설팅, 웹개발,  외            ",정규직 · 계약직,신입 · 경력,학력무관,서울 구로구,㈜딥노이드 각 부문 신입 / 경력 채용,(주)딥노이드,2022-07-31,2022-05-14
회계·세무·재무,"
, 계산서발행, Excel, 물류기사, 5톤이상, 특수차량,  외            ",정규직 · 인턴직,신입 · 경력,고졸 이상,경기 안성시,정비/자재관리직 상시채용,에이제이렌탈서비스(주),2022-06-30,2022-05-31
회계·세무·재무,"
, 경리, 세무사, 회계사, 법인결산, 재무기획,  외            ",교육생,경력무관,고졸 이상,서울 서초구,[종합반] 법률사무 취업과정 교육생 모집(6월 29일 개강),(주)중앙법률사무교육원,2022-06-28,2022-06-01
