main,middle,type,career,education,region,title,company,deadline,notice
운전·운송·배송,"
, 항공운송, 해상운송, 무역사무원, 포워더, 무역영어,  외            ",정규직,경력무관,학력무관,서울 용산구,해운물류 수입 포워딩 담당 모집,(주)케이오티,채용시,2022-05-10
운전·운송·배송,"
, 해상운송, 관리,  ",정규직,경력무관,고졸 이상,전북 군산시,운영팀 경력무관 채용 공고(정규직),(유)신양해운,2022-07-09,2022-05-10
운전·운송·배송,"
, 납품운전원, 배송기사, 물류관리,  ",정규직,경력무관,고졸 이상,인천 남동구,"(주) 리치바이오에서 배송,물류직 사원을 모집합니다.",(주)리치바이오,채용시,2022-05-10
운전·운송·배송,"
, 납품운전원, 배송기사,  ",정규직,경력 1년 이상,고졸 이상,경기 하남시,[경기]1톤 냉동탑차 운전자  주3회 지방출고 가능자 구인합니다.,(주)그린푸드존,채용시,2022-04-27
운전·운송·배송,"
, 물류기사, 버스기사,  ",정규직 · 계약직,신입 · 경력,학력무관,인천 연수구,도영운수(주) 운전기사(지선버스) 모집,도영운수(주),2022-07-09,2022-05-10
운전·운송·배송,"
, 납품운전원,  ",정규직,경력무관,학력무관,경기 화성시,납품 운전직 사원 을 모십니다.,(주)남경스텐레스,2022-07-09,2022-05-10
운전·운송·배송,"
, 납품운전원, 물류기사, 배송기사, 1톤, 지게차,  외            ",정규직,경력무관,학력무관,경기 김포시,[김포시 풍무동] (급여300만이상/주5일근무)배송직 정규직 모집,농업법인(주)신경기라이스,채용시,2022-05-10
운전·운송·배송,"
, 납품운전원, 트럭, 유통관리,  ",정규직,경력 3년 이상,학력무관,경남 창원시,본사 기술부 모집,(주)비츠로,2022-06-30,2022-05-10
운전·운송·배송,"
, 전동지게차, 출고/출하, 지게차,  ",정규직 · 계약직,신입 · 경력,학력무관,인천 중구,피킹/출하&전동지게차 단순작업자 정규직/계약직 모집,(주)네오리드,2022-07-09,2022-05-10
운전·운송·배송,"
, 의료영상, 납품운전원, 탑차, 재고관리, 기술상담,  외            ",정규직,경력무관,고졸 이상,경기 성남시 중원구,메디칼 전문 (주)유티비 본사 CS팀 모집 (의료기기  A/S 외),(주)유티비,채용시,2022-05-10
운전·운송·배송,"
, 배송기사,  ",정규직,경력무관,학력무관,서울 성동구,[신입사원] 마장동 육가공 배송기사 채용,(주)대용식품,2022-07-08,2022-05-10
운전·운송·배송,"
, 철도운송, 항공운송, 수/발주, 물류관리, 자재관리,  외            ",정규직,경력무관,고졸 이상,인천 서구,[국제 전자상거래 및 국제 특송] 운영팀 신입/경력사원 모집,(주)린코스,채용시,2022-05-10
운전·운송·배송,"
, 납품운전원, 거래처납품,  ",정규직,경력무관,학력무관,부산 강서구,납품운전원/거래처납품 정규직 채용(경력무관),(주)캡스톤,2022-07-08,2022-05-10
운전·운송·배송,"
, 배차관리, 상담원,  ",정규직,경력무관,학력무관,서울 서초구,스타트업 배송서비스 보르조 운영팀원 모집,인크린코리아(주),채용시,2022-05-10
운전·운송·배송,"
, 배차관리, 지게차, 상하차,  ",정규직,경력무관,"대학(2,3년) 이상",경기 화성시,(주)유창 화성공장 출고팀 직원 모집,(주)유창,2022-07-08,2022-05-10
