company,career,education,region,reg,deadline,type,title,job,tag
(주)에스텍시스템,경력무관,학력무관,서울 강남구,2022-06-02,2022-08-01,계약직,에스텍시스템(본사)-고객센터 상담원 채용,"
, 실적관리, 교육운영, 콜센터/고객센터, 상담원,  ",고객상담·TM
(주)잡위드,경력무관,"대학(2,3년) 이상",서울 강남구,2022-06-08,채용시,정규직,"[논현동-언주역] 병원 고객센터 전화 예약접수, 안내 상담원","
, 간호사, 상담간호사, 간호조무사, 병원코디네이터, 보건진단,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 서초구,2022-06-01,채용시,정규직,[요기요 평일만/근무시간선택] 채팅.인바운드CS/ 재택전환가능,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 영등포구,2022-06-01,채용시,정규직,[타임스퀘어/현대카드] 해지 접수고객 절차 안내/ 인바운드CS,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 금천구,2022-06-01,채용시,정규직 · 계약직,[재택근무/단기 or 정규] 쿠팡이츠 가맹점주 전담 단순 인바운드,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 동작구,2022-06-01,채용시,정규직,[현대캐피탈 심사업무] 개인고객대상 대출심사 및 대출진행 안내,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 금천구,2022-06-02,채용시,정규직,[재택근무/ 야간 4시간 파트] 서울쿠팡이츠/ PC장비 일체지원,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 금천구,2022-06-01,채용시,정규직,[재택근무/단기 or 정규 선택] 서울쿠팡이츠/ PC장비 일체지원,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 영등포구,2022-06-02,채용시,정규직,[타임스퀘어/영업NO/클레임NO/현대카드AUTO]면접NO/근무환경최고,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 금천구,2022-06-01,채용시,정규직,"[강사 관리자 채용/쿠팡이츠]품질평가,상담 매뉴얼 관리 및 교육","
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 강서구,2022-06-02,채용시,정규직,[어학점수 무관/진에어 항공] 항공권 예약.발권 관련 인바운드,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 영등포구,2022-06-01,채용시,정규직,[고정급여최고/애큐온저축은행] 영업NO/ 예적금.여신(인바운드),"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
(주)제이앤비컨설팅,경력무관,학력무관,강원 춘천시,2022-05-27,채용시,정규직,의료기관 고객센터 관리자 채용 모집(강원도 춘천),"
, 아웃바운드, CS, 콜센터/고객센터, 콜통계/분석, 통화품질분석,  ",고객상담·TM
(주)씨아이템프러리,경력무관,학력무관,서울 영등포구,2022-06-04,2022-06-14,계약직 · 파견직,우리금융그룹 본사 단기미납상담팀(수동콜)-월280만-영등포역,"
, 채권관리, 담보대출, 채권관리, 채권추심, 상담원,  외            ",고객상담·TM
(주)씨아이템프러리,경력무관,학력무관,서울 서대문구,2022-06-04,2022-07-03,파견직,8명이상채용-월300만이상-KB캐피탈 단기채권(수동콜)-10일마감,"
, 대출상담사, 텔러, 대출심사, 채권추심, 투자자문,  외            ",고객상담·TM
(주)씨아이템프러리,경력무관,학력무관,서울 동작구,2022-06-04,2022-06-13,파견직,현대카드 본사 단기COLLECTION팀(수동콜)-월300만-상여금최고,"
, 증권영업, 고객관리, 대출상담사, 금융상품영업, 보험상담,  외            ",고객상담·TM
옐론서치,경력무관,학력무관,서울 영등포구,2022-05-23,채용시,정규직 · 계약직,콜+게시판+채팅상담 [카카오페이 고객센터]대표번호 상담직,"
, 경리, 사무직, 문서작성, 사무보조, 사무행정,  외            ",고객상담·TM
옐론서치,경력무관,학력무관,서울 마포구,2022-05-27,채용시,정규직 · 계약직,콜+채팅+게시판 [카카오뱅크 홍대 고객센타] 대표번호 상담직,"
, 경리, 사무직, 서무, 사무보조, 사무행정,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,"대학(2,3년) 이상",서울 강서구,2022-05-11,채용시,정규직,[어학조건폐지] 대한항공 국내선 예약/발권 전문상담원 KMn3,"
, 관광가이드, 관광통역안내사, 지상직, 호텔리어, 고객안내,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,"대학(2,3년) 이상",서울 강서구,2022-04-08,채용시,정규직,[어학조건X/급여인상]대한항공 예약발권 전문상담원 채용 Kz7H,"
, 관광가이드, 관광통역안내사, 지상직, 호텔리어, 고객안내,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,"대학(2,3년) 이상",서울 강서구,2022-04-20,2022-06-19,정규직,[어학조건X/급여인상] 대한항공 예약발권 전문상담원 Kz7H,"
, 관광가이드, 관광통역안내사, 지상직, 호텔리어, 고객안내,  외            ",고객상담·TM
(주)맨파워그룹코리아,경력무관,대학교(4년) 이상,서울 강남구,2022-06-02,채용시,계약직 · 파견직,"[수서/신입,전환가능] 글로벌 생명과학기업 CSR 채용","
, 사무직, 문서작성, 사무보조, 사무행정, 서류관리,  외            ",고객상담·TM
(주)키스템프그룹,경력무관,고졸 이상,서울 강남구,2022-06-08,채용시,정규직 · 계약직,[압구정역/복지포인트/점심제공/휴가비] 대기업 CS사무지원 모집,"
, 비품관리, 사무보조, 사무행정, 사이트관리, 서류관리,  외            ",고객상담·TM
(주)파인스태프,경력무관,고졸 이상,서울 강남구,2022-06-08,채용시,정규직 · 계약직,"BMW 대치 서비스리셉션 모집/연봉 3000+성과급, 복지多","
, 비서, 사무직, 서무, 송무비서, 안내데스크,  외            ",고객상담·TM
(주)파인스태프,경력무관,고졸 이상,경기 성남시 분당구,2022-06-08,채용시,정규직 · 계약직,"BMW 분당 서비스리셉션 모집/연 3000+성과급, 복지多","
, 비서, 사무직, 서무, 송무비서, 안내데스크,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 영등포구,2022-06-02,채용시,계약직,[질병관리청 1339]의료.보건 전공 재학생.휴학생/간호조무사,"
, 치과위생사, 간호사, 방사선사, 임상병리사, 간호조무사,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 영등포구,2022-06-01,채용시,계약직,[높은급여/질병관리청1339]희망근무시간선택/의료.보건관련자,"
, 치과위생사, 간호사, 방사선사, 임상병리사, 간호조무사,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 영등포구,2022-06-01,채용시,계약직,[질병관리청 1339]주간or야간/의료.보건전공.관련자/간호조무사,"
, 치과위생사, 간호사, 방사선사, 임상병리사, 간호조무사,  외            ",고객상담·TM
(주)키스템프그룹,경력무관,고졸 이상,서울 영등포구,2022-06-08,2022-06-15,정규직 · 계약직,[영등포/성과급/사원식당/대기업] 현대캐피탈 금융사무지원 채용,"
, 문서작성, 비품관리, 사무보조, 사무행정, 서류관리,  외            ",고객상담·TM
옐론서치,경력무관,고졸 이상,서울 서초구,2022-06-01,채용시,정규직,[신사역/월245만/주말근무X/홈씨씨]인테리어쇼핑몰/순수인바운드,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",고객상담·TM
(주)멘토니아,경력무관,학력무관,경기 고양시 일산동구,2022-06-08,2022-06-22,파견직,외제차 전시장 안내데스크 담당자 (리셉션) 채용,"
, 안내데스크, 내방객응대, 문서작성, 비품관리, 안내데스크,  외            ",고객상담·TM
더조은컴퓨터아트학원,경력무관,학력무관,강원 춘천시,2022-06-03,2022-07-02,정규직,[더조은컴퓨터아카데미 춘천점] 상담직원 채용 공고,"
, 교육행정, 직업상담사, 직업훈련, 광고영업, 매체영업,  외            ",고객상담·TM
(주)키스템프그룹,경력무관,고졸 이상,경기 성남시 분당구,2022-06-08,2022-06-15,파견직,"[분당,위례스타필드/각 채용/신입가능]  BMW 리셉션 채용","
, 안내데스크, 내방객응대, 사무보조, 전화응대, 승무원,  외            ",고객상담·TM
(주)케이티아이에스,경력무관,학력무관,경기 안양시 만안구,2022-05-28,채용시,정규직,[정규직] KT엠모바일 안양센터 인바운드 상담사 모집,"
, 상담원, 인바운드, 고객관리, 콜센터/고객센터, 알뜰폰,  ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 영등포구,2022-06-08,채용시,정규직,[2일교육] KDB산업은행 차량보험관련 서류검토&안내업무 -M08,"
, 사무보조, 사무행정, 사이트관리, 서류관리, 자료입력,  외            ",고객상담·TM
(주)교원구몬,경력무관,"대학(2,3년) 이상",전남 순천시,2022-06-08,2022-07-07,위촉직,#정년없는 평생직장# 순천/보성/고흥 교원 특별채용,"
, 공부방교사, 과외, 방문교사, 보육교사, 퍼포먼스강사,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 서대문구,2022-06-08,채용시,위촉직,[서대문역-AIA생명][DB지급][10억에도전하세요] 재택/투잡가능,"
, 문서작성, 사이트관리, 자료입력, 전화응대, 타이핑,  외            ",고객상담·TM
(주)코리아요리아카데미부산,경력무관,고졸 이상,부산 부산진구,2022-05-03,2022-07-02,정규직 · 위촉직,[코리아요리아트아카데미부산지점] 부문별 특별채용(경력무관),"
, 바리스타강사, 학원강사, 학습상담, 학원생관리, 요리학원,  외            ",고객상담·TM
옐론서치,경력무관,학력무관,경기 수원시 팔달구,2022-05-19,채용시,정규직 · 계약직,수원시청역 [SSG 닷컴 고객센터] 신규센터 대표번호 상담직,"
, 경리, 경리사무원, 사무직, 서무, 병원코디네이터,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,대전 중구,2022-05-16,채용시,정규직,[서대전네거리] KB국민카드 대표번호(정보변경 등) CS상담 -U29,"
, 자료입력, 전화응대, 타이핑, Excel, OA,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,계약직 · 아르바이트,[주말3개월단기 / 09-18시] LG전자 가전 A/S접수 CS상담 -M10x,"
, 사이트관리, 자료입력, 전화응대, 타이핑, 정보처리,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,계약직 · 아르바이트,# 중앙역 [주말 출근] LG전자 A/S상담 (09-18시 근무) -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
주식회사 에스엠케이,경력무관,고졸 이상,경기 안산시 단원구,2022-06-08,2022-07-07,정규직,에스엠케이 잡매니저 모집합니다,"
, 채용담당자, 잡매니저, 헤드헌터, 면접/인터뷰, 인력관리,  외            ",고객상담·TM
에듀시안,경력무관,"대학(2,3년) 이상",충북 청주시 흥덕구,2022-06-03,2022-06-12,정규직 · 위촉직,[신입사원] 사무직 · 온라인 광고홍보,"
, 사무직, 사무보조, 사무행정, 고객안내, 고객응대,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,경기 부천시,2022-06-08,채용시,정규직 · 계약직,[1/2/3개월 단기근무][면접X] 여기어때 이용관련 CS상담 -U13x,"
, 사이트관리, 자료입력, 전화응대, 타이핑, Excel,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,정규직 · 계약직,# 중앙역 [8월말까지 계약] LG전자 A/S상담 (재택가능) -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,대전 중구,2022-05-16,채용시,정규직,[서대전네거리] KB국민카드 대표번호(정보변경 등) CS상담 -U29,"
, 자료입력, 전화응대, 타이핑, Excel, OA,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,계약직 · 아르바이트,[주말3개월단기 / 09-18시] LG전자 가전 A/S접수 CS상담 -M10x,"
, 사이트관리, 자료입력, 전화응대, 타이핑, 정보처리,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,계약직 · 아르바이트,# 중앙역 [주말 출근] LG전자 A/S상담 (09-18시 근무) -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
주식회사 에스엠케이,경력무관,고졸 이상,경기 안산시 단원구,2022-06-08,2022-07-07,정규직,에스엠케이 잡매니저 모집합니다,"
, 채용담당자, 잡매니저, 헤드헌터, 면접/인터뷰, 인력관리,  외            ",고객상담·TM
에듀시안,경력무관,"대학(2,3년) 이상",충북 청주시 흥덕구,2022-06-03,2022-06-12,정규직 · 위촉직,[신입사원] 사무직 · 온라인 광고홍보,"
, 사무직, 사무보조, 사무행정, 고객안내, 고객응대,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,경기 부천시,2022-06-08,채용시,정규직 · 계약직,[1/2/3개월 단기근무][면접X] 여기어때 이용관련 CS상담 -U13x,"
, 사이트관리, 자료입력, 전화응대, 타이핑, Excel,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,정규직 · 계약직,# 중앙역 [8월말까지 계약] LG전자 A/S상담 (재택가능) -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,경기 부천시,2022-06-08,채용시,정규직,[근무시간 택1/면접X/재택가능] 신세계라이브쇼핑 CS상담 -U10,"
, 자료입력, 전화응대, 타이핑, 고객안내, 고객응대,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-05-17,채용시,정규직,[초보가능/재택가능] LG전자 가전 A/S접수 정규상담 -M10,"
, 문서작성, 사무보조, 사이트관리, 자료입력, 전화응대,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 중구,2022-06-08,채용시,정규직,# 부산/중앙역 [재택가능] LG전자 콜센터 AS 정규상담 -M10,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 금천구,2022-05-25,채용시,정규직,독산센터/정착수당/LG헬로비전/모바일센터 대표번호 CS상담 -M15,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 자료입력,  외            ",고객상담·TM
(주)밸류링크코리아,경력무관,학력무관,서울 구로구,2022-06-08,2022-06-17,계약직 · 파견직,[구로구/연2800만/정규전환] 정부지원사업 안내/사무 다수채용,"
, 사무직, 총무, 문서작성, 사무보조, 사무행정,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 금천구,2022-06-08,채용시,정규직,가산디지털단지 [10/14시 택1] 푸드테크 POS기 관련 CS상담 -U23,"
, 사무직, 서무, 사무보조, 사무행정, 사이트관리,  외            ",고객상담·TM
(주)코리아인,경력무관,고졸 이상,서울 중구,2022-05-19,2022-06-18,계약직 · 파견직,[서울중구/대기업사] 팀내 사무지원 채용,"
, 사무직, 서무, 문서작성, 사무보조, 사무행정,  외            ",고객상담·TM
(주)키스템프그룹,경력무관,고졸 이상,서울 영등포구,2022-06-08,2022-06-15,계약직,[영등포/월246만/성과별도] 현대캐피탈 사무직 채용 (자체계약직,"
, 경리, 사무직, 총무, 문서작성, 비품관리,  외            ",고객상담·TM
(주)브레인센터,경력무관,고졸 이상,서울 금천구,2022-06-08,2022-06-13,정규직,[가산디지털단지역] 쇼핑몰 상담 사원 모집,"
, 상담원, 인바운드, 콜센터/고객센터, 전화상담,  ",고객상담·TM
(주)맨파워코리아,신입 · 경력,대학교(4년) 이상,경기 의왕시,2022-06-08,2022-07-07,정규직,[외국계]전동공구 회사- Service Engineer/Technician,"
, A/S기사, 기계수리, 공구연마, 공구연삭, 금속,  외            ",고객상담·TM
(주)모닝인,경력무관,고졸 이상,서울 종로구,2022-06-08,2022-06-13,계약직,[종로5가/중견] 제약회사 콜센터 채용,"
, 전화응대, 고객관리, 고객안내, 고객응대, 아웃바운드,  외            ",고객상담·TM
(주)모닝인,경력무관,고졸 이상,서울 성동구,2022-05-12,채용시,계약직,성수동/카드결재기 본사 고객상담 및 사무지원/6개월후 정규,"
, 전화응대, 고객관리, 고객안내, 고객응대, 고객관리,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 중구,2022-06-08,채용시,정규직,[서울역] 몽블랑 제품안내 / AS관련 채팅&인바운드 상담 -M15x,"
, 문서작성, 사무보조, 사이트관리, 자료입력, 전화응대,  외            ",고객상담·TM
(주)유니코써치,1 ~ 5년,학력무관,경기 성남시 분당구,2022-06-08,2022-06-22,정규직,[국내소프트웨어기업] 고객지원  CS 경력 1년이상 채용,"
, CS관리, CS, 콜센터/고객센터,  ",고객상담·TM
(주)맨토스파워,경력 8년↑,대학교(4년) 이상,서울 강남구,2022-06-08,2022-06-13,정규직,국내 대기업 식품제조사/ CS기획 팀장급,"
, CS, CX매니저, 고객관리, 콜센터/고객센터, VOC분석,  ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 서초구,2022-06-08,채용시,정규직,# [서초센터 / 재택가능] 미국계 스마트기기 관련 CS상담 -M14x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
(주)바른인사컨설팅,경력무관,학력무관,서울 종로구,2022-05-17,2022-06-15,계약직 · 파견직,[연2700만/유명대기업/식사제공] 고객상담직 채용,"
, 사무직, 서무, 총무, 문서작성, 비품관리,  외            ",고객상담·TM
(주)씨아이템프러리,경력무관,학력무관,서울 동작구,2022-06-08,2022-07-07,계약직,[자체직/복지최고] 현대 대기업 內 심사운영팀(심사) 채용,"
, 사무직, 서무, 문서작성, 비품관리, 사무보조,  외            ",고객상담·TM
(주)커리어넷,경력무관,학력무관,경기 시흥시,2022-06-08,2022-07-07,계약직,[ 시흥도시공사 ] 안내 및 사무보조 대체인력채용 (파견X),"
, 사무보조, 접수/예약, 민원상담,  ",고객상담·TM
(주)케어맥스,경력무관,고졸 이상,서울 송파구,2022-05-23,2022-06-22,정규직 · 계약직,서울아산병원내 환자이송 직원 모집,"
, 원무, 당직, 상담원, 환자이송,  ",고객상담·TM
(주)코리아요리아카데미부산,경력무관,고졸 이상,부산 부산진구,2022-05-06,2022-07-04,위촉직,[부산/서면] 코리아요리아트아카데미 교육사업부 신입/경력 채용,"
, 영업직, 판매직, 부동산영업, 식품/음료영업, 화장품영업,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 중구,2022-06-08,채용시,정규직,"삼성화재 업무관련 단순 멀티상담 (모니터링,부가서비스) -U13x","
, 사이트관리, 자료입력, 전화응대, 타이핑, 고객안내,  외            ",고객상담·TM
매버릭컨설팅㈜,1 ~ 8년,고졸 이상,서울 강남구,2022-06-08,2022-06-12,정규직,"Customer Service (영업관리,고객지원)-외국계 식품 기업","
, 영업관리, 영업지원, 고객관리, 수/발주, 고객안내,  외            ",고객상담·TM
(주)다온홈시스,경력무관,학력무관,광주 광산구,2022-06-08,2022-07-07,정규직,"다온홈시스 직원채용[ 행정파트, 상담파트] 파트별 모집","
, 상담원, 아웃바운드, 인바운드, 텔레마케터, 전화상담,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,대전 중구,2022-05-17,채용시,정규직,[대전센터-정착지원금] 하나은행 대출관련 문의상담(영업X) -M17,"
, 사이트관리, 자료입력, 전화응대, 타이핑, 고객안내,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 중구,2022-06-07,채용시,정규직,[정착금][09:30-19:30] 삼성화재 사고/고장 접수상담 -U13,"
, 사이트관리, 자료입력, 전화응대, 타이핑, 고객안내,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,대전 중구,2022-06-07,채용시,정규직,# 오룡역-대전 [하나은행] 여신관련 순수 CS상담(정시퇴근) -M17,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
엠지손해보험(주),신입 · 경력,학력무관,서울 영등포구,2022-04-13,채용시,계약직,MG손해보험(주) 직영콜센터 상담사 채용(풀타임 또는 단시간),"
, 상담원, 고객관리, 인바운드,  ",고객상담·TM
흥국화재해상보험(주),경력무관,학력무관,인천 남동구,2022-06-07,2022-06-19,프리랜서,"[채용]고객관리,고객상담 (인천,부천,시흥)흥국화재해상보험","
, 고객관리, 전화상담, 아웃바운드,  ",고객상담·TM
(주)네모인부동산중개법인,신입 · 경력,학력무관,서울 강남구,2022-06-07,2022-08-06,정규직,상업용부동산 B2B영업 에이전트 / 리테일TR 정규직 공개채용,"
, 영업관리, 영업지원, 영업직, 건설영업, 부동산영업,  외            ",고객상담·TM
(주)네모인부동산중개법인,경력무관,학력무관,서울 강남구,2022-06-07,2022-08-06,정규직,[상업용 프롭테크 네모] 부동산 공인중개사 정규직 채용,"
, 영업관리, 영업지원, 영업직, 건설영업, 부동산영업,  외            ",고객상담·TM
(주)네모인부동산중개법인,신입,학력무관,서울 강남구,2022-06-07,2022-08-06,인턴직,[네모/슈가힐] 부동산 건물DB 리서치 & 관리 매니저 채용,"
, 영업관리, 영업지원, 영업직, 부동산영업, 영업마케팅,  외            ",고객상담·TM
(주)씨아이템프러리,경력무관,학력무관,서울 동작구,2022-05-17,2022-06-16,계약직,[자체직/복지최고] 현대 內 서류접수/신용조회 채용,"
, 사무직, 서무, 문서작성, 비품관리, 사무보조,  외            ",고객상담·TM
(주)메타엠,신입 · 경력,학력무관,서울 강남구,2022-05-18,채용시,정규직,[본사 채용팀] 채용담당자 모집,"
, 사무직, 총무, 면접/인터뷰, 인사행정, CS강사,  외            ",고객상담·TM
(주)메타엠,경력무관,학력무관,서울 강남구,2022-04-28,채용시,정규직,[메타엠]컨택센터 운영/영업관리 AM 채용,"
, 영업관리, 영업마케팅, AM(어카운트매니저), B2B마케팅, CRM마케팅,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 동대문구,2022-05-13,채용시,정규직,[장한평/CU편의점/정착수당 지급] BGF리테일 오후 CS상담 -M10x,"
, 문서작성, 사무보조, 사이트관리, 전화응대, 콘텐츠관리,  외            ",고객상담·TM
(주)화인크루,경력무관,고졸 이상,서울 중구,2022-06-07,2022-07-07,정규직,[카메라/정규직] 캐논 서비스센터 접수 및 사무 직원모집,"
, 사무직, 총무, 사무보조, 전산총무, 포토그래퍼,  외            ",고객상담·TM
(주)사람인에이치에스,경력 1년↑,학력무관,서울 강남구,2022-05-31,채용시,정규직,[정규직/LF계열사/복지우수] 온라인 정산/발주 담당자 채용,"
, 수/발주, 정산관리, 요금정산, 이커머스, CS관리,  외            ",고객상담·TM
(주)잡앤피플코리아,경력무관,대학교(4년) 이상,서울 강남구,2022-06-07,2022-07-07,계약직,[삼성역/ASAP] 외국계 기업 CS Specialist,"
, 사무보조, 재고관리, 출고/출하, CS, ERP,  ",고객상담·TM
럽디(주),경력무관,"대학(2,3년) 이상",서울 관악구,2022-06-07,2022-07-07,정규직,"(상담사 채용) 연애테크 스타트업 럽디, 정규직 연애심리상담사","
, 마케팅기획, 광고마케팅, 기업홍보, 브랜드마케팅, AE(광고기획자),  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 구로구,2022-06-07,채용시,정규직,# 신도림 [재택가능] 해외 유명 브랜드 CS상담 -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 구로구,2022-06-07,채용시,정규직,[재택가능] 해외 유명 의류 브랜드 CS상담 (주말휴무) -M10x,"
, 사무보조, 사무행정, 사이트관리, 전화응대, 타이핑,  외            ",고객상담·TM
르노코리아자동차 군포대리점,경력무관,학력무관,경기 군포시,2022-05-30,2022-06-29,위촉직,르노코리아자동차군포대리점 영업 신입/경력무관  (정착지원),"
, 기술영업, 영업직, 자동차딜러, 가전판매, 광고영업,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 중구,2022-06-07,채용시,정규직,[동역사역] KB국민카드 (결제일/이용내용 등) CS상담 -M10,"
, 문서작성, 자료입력, 전화응대, 타이핑, Excel,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,부산 동구,2022-06-07,채용시,정규직,(부산센터 / KT모바일센터) 114휴대폰 인바운드상담 -M21,"
, 문서작성, 사무보조, 사이트관리, 자료입력, 전화응대,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,경기 군포시,2022-06-07,채용시,정규직,[정착지원금] LF온라인 쇼핑몰 AS부서 (의류확인/전화업무) -M09,"
, 판매직, 의류무역, 의류판매, 매장관리, 홈쇼핑영업,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,대구 수성구,2022-06-07,채용시,정규직,[대구센터] LG헬로비전 (TV/렌탈 등) 맞춤제안 상담직 -M08,"
, 가맹점관리, 고객관리, 매장관리, 쇼핑몰관리, 고객안내,  외            ",고객상담·TM
(주)엠브이파트너스,경력무관,학력무관,인천 연수구,2022-06-07,2022-07-07,위촉직,[엠브이파트너스] 신협 대출상담사 모집공고,"
, 대출상담사, 상담원, 대출상담, 전화상담, 담보대출,  ",고객상담·TM
(주)렉시스코리아,신입 · 경력,대학교(4년) 이상,서울 서초구,2022-06-07,채용시,파트 · 계약직,[렉시스코리아] 서울&부산 한국어강사 채용,"
, 교육운영, 학습상담, 학원생관리, 어학원, 한국어,  외            ",고객상담·TM
(주)렉시스코리아,신입 · 경력,"대학(2,3년) 이상",서울 서초구,2022-06-07,채용시,정규직,[렉시스코리아] 외국인 유학생 운영관리 사무행정 담당 채용,"
, 안내데스크, 교육행정, 전화응대, 경영지원, 고객관리,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 영등포구,2022-05-12,채용시,정규직,[영등포/정착수당/근무시간 택1/재택가능] SSG닷컴 CS상담 -M07,"
, 내방객응대, 문서작성, 비품관리, 사내행사, 사무보조,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 금천구,2022-06-07,채용시,계약직 · 아르바이트,# [독산역-재택직] 쿠팡이츠 (2개월단기/야간 4H) CS상담 -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
(주)현대홈쇼핑,신입 · 경력,학력무관,서울 강남구,2022-06-07,2022-06-24,위촉직 · 프리랜서,(주)현대홈쇼핑 상반기 금융플래너 신입&경력 채용,"
, 영업관리, 영업지원, 영업직, 판매직, 방문판매,  외            ",고객상담·TM
에스엠서치플러스(주),경력무관,학력무관,서울 금천구,2022-05-31,채용시,정규직,# [독산역] 쿠팡이츠 (재택직/야간 4H) CS상담 / 3일교육 -M10x,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
유지,경력무관,고졸 이상,서울 강서구,2022-06-07,2022-07-11,프리랜서,"1군브랜드 발산,마곡지구 분양상담사 채용(신입환영)","
, 부동산영업, 아웃바운드, 섭외TM, 단순안내, 분양상담사,  외            ",고객상담·TM
㈜그린맨파워,경력무관,학력무관,부산 해운대구,2022-06-07,2022-06-17,파견직,[부산] 큐로드 게임 QA 담당사원 / 워라벨,"
, GM(게임운영), 고객관리,  ",고객상담·TM
