main,middle,type,career,education,region,title,company,deadline,notice
고객상담·TM,"
, 증권영업, 금융상품영업, 보험상담, CS강사, 상담원,  외            ",정규직,경력무관,학력무관,서울 금천구,[MetaM] 삼성카드 센터 신판파트 팀장 채용,(주)메타엠,채용시,2022-05-27
고객상담·TM,"
, 증권영업, 가맹점관리, 거래처관리, 고객관리, 대출상담사,  외            ",계약직 · 파견직,경력무관,학력무관,부산 동구,[주5일/급여최고] 삼성 대기업 해피콜센터(아웃) 채용,(주)씨아이템프러리,2022-07-10,2022-06-10
고객상담·TM,"
, 문서작성, 사무보조, 사무행정, 자료입력, 전화응대,  외            ",정규직 · 계약직,경력무관,학력무관,대전 중구,[대전-중앙로역] SK매직 매직몰 홈페이지 단순 CS상담 -M14,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 내방객응대, 문서작성, 비품관리, 사내행사, 사무보조,  외            ",정규직,경력무관,학력무관,경기 수원시 팔달구,수원센터/정착수당/근무시간 택1/재택가능/SSG닷컴 CS상담 -M14,에스엠서치플러스(주),채용시,2022-05-31
고객상담·TM,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",정규직,경력무관,고졸 이상,서울 용산구,[NH농협은행/예금전담팀]영업점 문의응대 및 순수 인바운드CS,옐론서치,채용시,2022-06-01
고객상담·TM,"
, 사이트관리, 자료입력, 전화응대, 타이핑, Excel,  외            ",정규직,경력무관,학력무관,경기 부천시,[3개월 221보장] 무신사 판매자 서포트/일부고객 멀티상담 -U22x,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 상담원, 인바운드, CS, 게시판관리, 고객관리,  외            ",정규직,경력무관,고졸 이상,부산 중구,[재택 근무/야간 4시간근무]영업NO/ 높은급여/ 부산 쿠팡이츠,옐론서치,채용시,2022-06-01
고객상담·TM,"
, 보험상담, 상담원, 인바운드, 텔레마케터, 전화상담,  외            ",위촉직,경력무관,학력무관,충북 충주시,[DB손해보험(주) 보상처리서비스 담당자   (3명),DB손해보험(주),2022-07-08,2022-06-10
고객상담·TM,"
, 사이트관리, 자료입력, 전화응대, 타이핑, Excel,  외            ",정규직,경력무관,학력무관,경기 부천시,[3개월 231보장/전화상담X] 무신사 일본어 채팅/메일상담 -U22x,에스엠서치플러스(주),채용시,2022-06-02
고객상담·TM,"
, 사무직, 문서작성, 사무보조, 사무행정, 통/번역,  외            ",계약직,신입 · 경력,학력무관,경기 과천시,[과천/외국계기업]CS 사무어드민(Managing Director)채용,(주)에이치알스탭,채용시,2022-06-10
