main,middle,type,career,education,region,title,company,deadline,notice
교육,"
, 학원강사, 교육운영, 학습상담, 학원생관리, 수학,  외            ",정규직 · 계약직,경력무관,대학교(4년) 이상,경기 하남시,"[하남/미사]수학,영어선생님(페르마수학/정상어학원)",(주)하남정상어학원,2022-06-14,2022-05-31
교육,"
, 파트강사, 학원강사, 입시컨설팅, 입시학원, 과학,  외            ",파트 · 전임,신입 · 경력,대학교(4년) 이상,서울 강남구,"대입수시 학종전문 생명과학,수학,국어 사회계열 입시컨설턴트, 전임 및 파트 모집",휴브레인입시컨설팅센터,채용시,2022-06-01
교육,"
, 어학원, 영어, 중학교,  ",정규직 · 전임,경력무관,"대학(2,3년) 이상",경기 용인시 기흥구,이보영의 토킹클럽 동백분원 초등 전임/초중등 전임 강사 모집,동백이보영의토킹클럽어학원,2022-07-01,2022-05-03
교육,"
, 교직원, 학원생관리, 어학원,  ",정규직,경력무관,학력무관,경기 광명시,광명SLP 행정 상담 업무 정규직 채용,주식회사 열린교육,2022-06-22,2022-05-23
교육,"
, 교육행정, 교육운영, 기업교육, 온라인교육, 이러닝,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",서울 금천구,[한국산업기술협회연수원] 이러닝사업부 교육운영 정규직 채용,(주)한국산업기술협회연수원,2022-06-25,2022-05-27
교육,"
, 사무직, 교육행정, 사무행정, HRD, 법정의무교육,  외            ",정규직,경력무관,학력무관,경기 광명시,"[교육행정, 홍보] 교육/홍보 운영 담당자",케이인증원(주),2022-06-15,2022-06-07
교육,"
, 어학원, 영어,  ",정규직 · 전임,경력무관,"대학(2,3년) 이상",경기 광명시,"광명SLP어학원에서 초, 중등부영어 전임 강사님을 모십니다",주식회사 열린교육,2022-06-16,2022-05-17
교육,"
, 교육컨텐츠개발, 교재개발, 수학,  ",계약직,경력무관,대학교(4년) 이상,서울 관악구,[매쓰플랫] 수학 콘텐츠 컷 작업자(1년 계약직),프리윌린,2022-08-07,2022-06-09
교육,"
, 영상디자이너, 촬영감독, 포토그래퍼, 미디어플래너, 영상자막,  외            ",계약직,경력무관,고졸 이상,서울 강서구,대한항공 컨텐츠 디자이너 모집/주5일/온라인 교육컨텐츠,(주)에이치알엔,2022-06-23,2022-06-07
교육,"
, 게임개발, 기술지원, 데이터분석가, 데이터엔지니어, 백엔드/서버개발,  외            ",교육생,경력무관,학력무관,부산 동래구,[전액국비] 2022년도 4차산업 IT전문인력 취업연계교육,한국기술교육직업전문학교,2022-02-27,2022-02-28
교육,"
, 채용담당자, 인력관리, 인사교육, 인사기획, 인사행정,  외            ",정규직 · 계약직,신입 · 경력,"대학(2,3년) 이상",서울 노원구,[TOPIA 어학원] 강사 및 직원 채용,토피아에듀케이션(주),채용시,2022-05-17
교육,"
, Ajax, AWS, HTML, HTML5, Java,  외            ",정규직,신입 · 경력,대학교(4년) 이상,서울 강남구,[직영] DYB최선어학원 각 부문 STAFF 모집,(주)DYB최선어학원,2022-07-21,2022-05-19
