company,career,education,region,reg,deadline,type,title,job,tag
보강,경력무관,고졸 이상,경기 고양시 일산동구,2022-06-04,2022-07-04,정규직 · 프리랜서,거래처 아이스크림 납품 영업사원모집 (차량지원),"
, 납품운전원, 1톤, 탑차, 영업직, 식품/음료영업,  외            ",구매·자재·물류
마트스마트(주),경력무관,학력무관,서울 서초구,2022-05-30,2022-07-28,정규직,"[마트스마트]온라인쇼핑몰 영업지원/발주/정산/CS발주,정산,관","
, 온라인MD, CS관리, 구매관리, 거래처관리,  ",구매·자재·물류
보강,경력무관,고졸 이상,경기 고양시 일산동구,2022-06-04,채용시,정규직 · 계약직,아이스크림 물류창고 입고/출고 정규직 사원 채용,"
, 재고관리, 입고/입하, 출고/출하,  ",구매·자재·물류
(주)푸드엔 물류센터,경력무관,학력무관,부산 해운대구,2022-06-04,2022-07-04,정규직,"물류·유통·운송(물류, 유통 외 3개 부문) 모집합니다","
, 물류관리, 유통관리, 입고/입하, 적재/하역, 출고/출하,  ",구매·자재·물류
덕성기획(주),경력무관,고졸 이상,경기 부천시,2022-06-02,2022-08-01,정규직 · 계약직,2022 하반기 물류사무원(택배 송장출력 등) 경력무관 채용합니다,"
, 물류사무원,  ",구매·자재·물류
(주)대승아이앤피,경력무관,학력무관,충북 음성군,2022-06-04,2022-07-04,정규직,제품 수발주 및 erp 관리 인원 모집,"
, 구매관리, 수/발주, ERP,  ",구매·자재·물류
(주)제이스,신입 · 경력,"대학(2,3년) 이상",서울 마포구,2022-04-27,2022-06-24,정규직,"[화장품] (주)제이스 각 부서별 정규직 모집/ MD, 웹디자인","
, 리테일MD, 브랜드MD, 영업MD, 오프라인MD, 온라인MD,  외            ",구매·자재·물류
(주)마이크로포어,경력무관,고졸 이상,경기 화성시,2022-06-04,2022-07-04,정규직,총무/경리/사무직   모집,"
, 경리, 총무, 구매관리, 사무직,  ",구매·자재·물류
대원테크(주),경력무관,고졸 이상,경기 성남시 중원구,2022-06-04,채용시,정규직,구매·자재·물류(구매&구매관리) 채용합니다,"
, 구매관리, 구매,  ",구매·자재·물류
비아생명공학(주),경력무관,"대학(2,3년) 이상",경기 화성시,2022-06-04,2022-06-30,정규직 · 계약직,[비아생명공학(주)화성지점] 구매관리 경력직 채용(대리/과장급),"
, 구매총괄, 구매관리, 구매기획, 외자구매, 자재구매,  외            ",구매·자재·물류
(주)원일티엔아이,신입 · 경력,"대학(2,3년) 이상",경기 김포시,2022-06-04,2022-06-19,정규직,2022년 각 부문 신입/경력 공채,"
, 기술영업, 무역사무원, 영업관리, 영업지원, 영업직,  외            ",구매·자재·물류
(주)제이앤에스미디어,경력 1년↑,"대학(2,3년) 이상",서울 성동구,2022-06-04,2022-07-02,정규직,OP 물류관리 채용,"
, ERP, 유통영업, 정산관리, 데이터분석, 물류관리,  외            ",구매·자재·물류
(주)에프엠,경력무관,고졸 이상,경북 구미시,2022-06-04,2022-06-12,정규직,[에프엠] 대기업 사내협력사 사원 모집,"
, 전동지게차, 지게차, 단순생산직, 생산관리, PSM,  외            ",구매·자재·물류
(주)제이앤에스미디어,경력무관,"대학(2,3년) 이상",서울 성동구,2022-06-04,2022-07-02,정규직,패션브랜드 온라인 AMD 채용,"
, 원가관리, 수/발주, 트렌드분석, 패션잡화, 브랜드기획,  외            ",구매·자재·물류
에스케이바이오팜(주),신입 · 경력,"대학(2,3년) 이상",경기 성남시,2022-06-04,2022-06-17,계약직,[SK바이오팜] 실험보조 계약직 모집,"
, 사무직, 문서작성, 비품관리, 사무보조, 서류관리,  외            ",구매·자재·물류
(주)제이앤에스미디어,경력무관,"대학(2,3년) 이상",서울 성동구,2022-06-04,2022-07-02,정규직,패션브랜드 상품기획 MD,"
, 원가관리, 수/발주, 트렌드분석, 패션잡화, 브랜드기획,  외            ",구매·자재·물류
(주)인앤인마켓,경력무관,학력무관,전북 전주시 덕진구,2022-06-04,2022-08-03,아르바이트,"쇼핑몰 물류, 포장, 피킹 아르바이트 모집","
, 물류관리, 재고관리, 창고관리, 패킹(포장), 피킹(집품),  외            ",구매·자재·물류
코린도그룹,신입 · 경력,대학교(4년) 이상,아시아·중동 인도네시아,2022-06-03,2022-06-15,정규직,코린도 그룹 전산/총무/농장기획/재무/합판 생산관리 담당 채용 [인도네시아],"
, 웹개발, ERP, SAP, Java, Javascript,  외            ",구매·자재·물류
(주)럭키박스솔루션,경력 7년↑,학력무관,서울 서초구,2022-06-03,2022-07-02,정규직,Product Operation Manager(생산관리/품질관리) 경력직 모집,"
, 제조가공, PCB, SMT, 유통관리, 입고/입하,  외            ",구매·자재·물류
(주)고려호이스트,신입 · 경력,"대학(2,3년) 이상",경기 안산시,2022-06-04,2022-07-02,정규직,기술영업 사원 채용,"
, 원가관리, 크레인, 기술영업, 영업관리, 건설영업,  외            ",구매·자재·물류
주식회사 스토어링크,경력무관,학력무관,경기 김포시,2022-06-03,2022-07-02,정규직,온라인쇼핑몰 관리 및 영업지원 채용,"
, 영업지원, 거래처관리, 쇼핑몰관리, 수/발주, 주문관리,  외            ",구매·자재·물류
(주)영사이언스,경력무관,대학교(4년) 이상,경기 부천시,2022-06-03,2022-06-19,정규직,(주)영사이언스 2022년 채용 공고,"
, 납품운전원, 지게차, 거래처납품, 정비기사, A/S기사,  외            ",구매·자재·물류
데몬 하우스,경력무관,학력무관,경남 밀양시,2022-06-04,2022-07-04,정규직,"인터넷 쇼핑몰 상품출입고,상품관리, 재고및 창고관리 직원 모집","
, 물류관리, 재고관리, 창고관리, 입고/입하, 출고/출하,  외            ",구매·자재·물류
(주)우석,신입 · 경력,학력무관,경기 의왕시,2022-06-04,2022-08-03,정규직 · 계약직,"마트 납품,영업사원 모집합니다.","
, 납품운전원, 배송기사, 물류관리, 유통관리,  ",구매·자재·물류
(주)인트로지스,경력무관,고졸 이상,경남 함안군,2022-06-04,2022-06-18,정규직 · 계약직,[인트로지스] 함안신선센터 현장 정규직원 모집 (셔틀운행),"
, 물류관리,  ",구매·자재·물류
(주)지엔테크,신입 · 경력,학력무관,경기 광명시,2022-06-04,2022-08-03,정규직,"물류, 납품 정규직 모집 (신입/경력)","
, 납품운전원, 물류관리,  ",구매·자재·물류
우솔디지텍,경력무관,학력무관,경기 고양시 덕양구,2022-05-31,2022-06-30,정규직,물류센터 온라인 관리 및 포장 사원 정규직 모집,"
, 물류관리,  ",구매·자재·물류
와이삼공파인아트,신입 · 경력,학력무관,서울 성동구,2022-05-07,채용시,정규직 · 인턴직,갤러리까비넷 쇼룸 운영 관리자 모집,"
, 고객응대, 재고관리, 매장관리, 갤러리, 공예,  외            ",구매·자재·물류
(주)수성위재,경력무관,대학교(4년) 이상,경남 양산시,2022-05-27,2022-06-26,정규직,(주) 수성위재 영업관리부 (경리/사무) 정규직 사원 모집,"
, 경리, 법인결산, 회계결산, 전표입력,  ",구매·자재·물류
코스메디슨,경력무관,학력무관,경남 김해시,2022-05-12,2022-06-14,정규직,물류배송관리 정규직 채용,"
, 자재관리, 패킹(포장),  ",구매·자재·물류
(주)티제이원,경력무관,"대학(2,3년) 이상",서울 금천구,2022-06-04,2022-08-03,정규직,영업지원 및 사업관리 인재 모집,"
, 구매관리, 조달구매, 구매,  ",구매·자재·물류
클레어,경력무관,고졸 이상,부산 부산진구,2022-06-04,2022-07-04,정규직,커피전문점 정직원 모집중,"
, 판매직, 매장관리, 재고관리,  ",구매·자재·물류
(주)티제이원,경력무관,"대학(2,3년) 이상",서울 금천구,2022-06-04,2022-08-03,정규직,구매 및 자재 관리 인재 모집,"
, 구매관리, 조달구매, 구매,  ",구매·자재·물류
(주)제이엘,경력 1년↑,학력무관,충북 진천군,2022-06-04,2022-07-04,정규직,진천군 광혜원면 [ 제조공장 지게차 ],"
, 지게차, 물류관리, 재고관리, 유통관리, 입고/입하,  외            ",구매·자재·물류
지에스지엠(주),신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022-06-04,2022-07-04,정규직,GSGM 물류센터 입/출고 관리자 모집,"
, 영업관리, 영업지원, 거래처관리, 물류관리, 물류사무원,  외            ",구매·자재·물류
(주)대양상사,경력무관,학력무관,경기 화성시,2022-06-02,2022-07-02,정규직,공구철물 판매 및 자재관리 정규직 모집,"
, 1톤, 온라인판매, 거래처관리, 거래처납품, 매장관리,  외            ",구매·자재·물류
더가치플래닛(주),경력무관,학력무관,서울 강남구,2022-04-19,채용시,정규직,[더가치플래닛] 영업지원팀 팀원 모집,"
, 영업관리, 영업지원, 가맹점관리, 거래처관리, 외주관리,  ",구매·자재·물류
(주)엘앤씨에비뉴,경력무관,대학교(4년) 이상,서울 중구,2022-06-04,2022-07-04,정규직,총무/경영지원팀 경력무관 정규직 채용,"
, 영업관리, 영업지원, 거래처관리, 매출관리, 구매기획,  외            ",구매·자재·물류
W병원,경력 2년↑,"대학(2,3년) 이상",대구 달서구,2022-06-04,2022-07-04,정규직,W병원 구매담당자 채용공고,"
, 구매관리, 자재관리, 재고관리,  ",구매·자재·물류
잘만정공(주),경력 3년↑,"대학(2,3년) 이상",대구 달서구,2022-06-04,2022-06-17,정규직,외주기사  신입 / 경력자 채용,"
, 자재관리, 수불관리, 외주관리, 공정관리,  ",구매·자재·물류
(주)에이씨이익스프레스,경력무관,고졸 이상,서울 강서구,2022-06-04,2022-07-04,정규직,항공화물(특송) 운송 신입 및 경력 사원 모집,"
, 항공운송, 국제물류,  ",구매·자재·물류
(주)에이씨이익스프레스,경력무관,고졸 이상,인천 중구,2022-06-04,2022-07-04,정규직,인천항 특송화물 통관업무 신입 및 경력사원 모집,"
, 항공운송, 국제물류,  ",구매·자재·물류
(주)에이씨이익스프레스,경력무관,고졸 이상,인천 중구,2022-06-04,2022-07-04,정규직,인천공항 수출입 통관업무 신입 및 경력 사원 모집,"
, 항공운송, 국제물류,  ",구매·자재·물류
대웅상사,경력무관,고졸 이상,부산 동래구,2022-06-04,2022-07-04,정규직,"페인트 도소매대리점, 판매 및 납품 정규직 모집합니다(경력무관","
, 판매직, 매장관리, 진열관리, 자재관리, 재고관리,  ",구매·자재·물류
두성종합건재,경력무관,학력무관,충남 공주시,2022-06-04,2022-07-01,정규직,2022년 건축자재 배송직 경력무관 채용,"
, 물류기사, 자재관리,  ",구매·자재·물류
㈜포코스,경력무관,학력무관,경기 파주시,2022-05-17,2022-06-30,정규직,"사세 확장에 따른 분야별 직원(영업관리, 생산지원)을 모십니다,","
, 영업관리, 영업지원, 거래처관리, 자재관리, 수불관리,  외            ",구매·자재·물류
주식회사 메사,경력무관,학력무관,경기 김포시,2022-06-03,2022-07-03,정규직,메사캠프 물류팀 택배포장 정규직 직원 채용,"
, 물류관리, 패킹(포장),  ",구매·자재·물류
클로젯하우스,경력무관,학력무관,서울 중구,2022-06-04,2022-07-04,정규직,동대문 같이 사입하실분 구해 봅니다,"
, 배송기사, 잡화디자인, 남성의류, 여성의류, 물류관리,  ",구매·자재·물류
클로젯하우스,경력무관,학력무관,서울 중구,2022-06-04,2022-07-04,정규직,동대문 같이 사입하실분 구해요,"
, 배송기사, 잡화디자인, 남성의류, 여성의류, 물류관리,  ",구매·자재·물류
클로젯하우스,경력무관,학력무관,서울 중구,2022-06-04,2022-07-04,정규직,동대문 같이 사입하실분 구합니다,"
, 배송기사, 잡화디자인, 남성의류, 여성의류, 물류관리,  ",구매·자재·물류
(주)우주산업,경력무관,학력무관,경남 밀양시,2022-06-01,2022-07-01,정규직,자동차 주물소재 생산공장 생산관리 신입 및 경력직 모집,"
, 단순생산직, 생산관리, 외관검사원, 품질검사원, QC,  외            ",구매·자재·물류
해비치호텔앤드리조트(주),신입 · 경력,"대학(2,3년) 이상",경기 화성시,2022-05-04,2022-06-30,정규직 · 계약직,[해비치호텔앤드리조트(주)] 롤링힐스호텔 각 부문별 모집,"
, 호텔영업, 바리스타, 바텐더, 발레파킹, 벨멘/도어맨,  외            ",구매·자재·물류
(주)팬직,경력 10년↑,"대학(2,3년) 이상",경기 화성시,2022-06-04,2022-06-24,정규직,[생산지원팀] 생산지원 팀장(실무형) 모집,"
, 생산관리, 구매관리, 구매기획, 전략구매, 조달구매,  외            ",구매·자재·물류
(주)타셋,신입 · 경력,대학교(4년) 이상,경기 화성시,2022-06-02,2022-07-01,정규직,생산구매팀 신입/경력사원 모집,"
, 기계조작원, 생산관리, 공정설계, 기계설계, 생산설계,  외            ",구매·자재·물류
주식회사 하이엔드코리아,경력무관,학력무관,인천 부평구,2022-06-02,2022-06-12,정규직 · 계약직,"[주급/동반] FPCB 제조, 비제조모집/상여금/각종수당/외국인가능","
, 사무직, 문서작성, 사무보조, Excel, PowerPoint,  외            ",구매·자재·물류
(주)부성양회,신입 · 경력,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-02,2022-07-01,정규직,영업분야 정규직 신입/경력사원 채용공고,"
, 영업직, 영업MD, 영업마케팅, 영업전략, 영업판촉,  외            ",구매·자재·물류
(주)제이앤이,경력,대학교(4년) 이상,경기 성남시 분당구,2022-06-02,2022-07-01,정규직,원가/관리회계 경력직(대리~과장급) 채용,"
, 전산회계, 더존, 관리회계, 손익관리, 원가관리,  외            ",구매·자재·물류
