company,career,education,region,reg,deadline,type,title,job,tag
오디컴퍼니(주),경력 5년↑,대학교(4년) 이상,서울 강남구,2022-06-03,2022-06-26,정규직 · 계약직,오디컴퍼니(주) 뮤지컬 기획제작 경력직 채용 공고,"
, IR/공시, 더존, 기업회계, 법인결산, 마케팅기획,  외            ",회계·세무·재무
(의)우아의료재단,경력무관,학력무관,울산 중구,2022-06-08,2022-07-07,정규직,경영관리부 총무파트 채용,"
, 경리, 4대보험, 급여(Payroll), 자금관리, 전표입력,  ",회계·세무·재무
(주)에코전력,신입 · 경력,학력무관,광주 광산구,2022-06-08,2022-08-06,정규직,중견기업 전기공사업체 경영기획본부 구성원 모집,"
, 더존, 사무직, 총무, 인사행정,  ",회계·세무·재무
(재)송파공원,경력무관,학력무관,경기 성남시 분당구,2022-06-08,2022-07-07,계약직,분당 최고급 봉안당 경리보조 사무보조 각종 경영지원,"
, 경리, 경영지원, 문서작성, 사무보조,  ",회계·세무·재무
패션그룹형지(주),신입 · 경력,대학교(4년) 이상,인천 연수구,2022-06-08,2022-07-07,정규직 · 계약직,[송도신사옥] 패션그룹형지 각 부문 인재 채용,"
, 자금관리, 자재관리, 재고관리, 거래처관리, 수/발주,  외            ",회계·세무·재무
㈜ 부크크,경력무관,학력무관,서울 금천구,2022-06-08,2022-07-07,정규직,운영실 직원 모집 ( 세무 / 택배 발송 / 사무업무),"
, 경리, 급여(Payroll), 자금관리, 북디자인, 재고관리,  외            ",회계·세무·재무
프라임전자장부㈜,경력무관,학력무관,서울 금천구,2022-05-19,2022-07-17,정규직,어린이집 회계 사무 담당자(정규직)를 채용합니다.,"
, 경리, 더존, 급여(Payroll), 자금관리, 전표입력,  외            ",회계·세무·재무
고려대학교,경력무관,"대학(2,3년) 이상",서울 성북구,2022-06-08,2022-06-20,계약직,고려대학교 스마트보안학부 학사운영 직원 모집,"
, 경리, 경리사무원, 관세사무원, 세무사사무실, 회계사무실,  외            ",회계·세무·재무
(주)드림어스컴퍼니,경력 3년↑,학력무관,서울 서초구,2022-03-23,2022-06-17,정규직,FLO 정보보호 담당자 채용,"
, 보안컨설팅, 정보보안, SE(시스템엔지니어), 솔루션, 인프라,  외            ",회계·세무·재무
(주)코만상사,3 ~ 5년,학력무관,경기 파주시,2022-06-08,2022-08-06,정규직,관리부 경리·출납·결산 정규직 채용,"
, 경리, 더존, 급여(Payroll), 법인결산, 자금관리,  외            ",회계·세무·재무
프라임전자장부㈜,경력무관,학력무관,서울 금천구,2022-05-19,2022-07-17,정규직,프라임전자장부 경영지원팀 사원 모집합니다.,"
, 경리, 더존, 급여(Payroll), 자금관리, 전표입력,  외            ",회계·세무·재무
교보악사자산운용(주),경력 5년↓,대학교(4년) 이상,서울 종로구,2022-06-08,2022-06-12,정규직,교보악사자산운용 재무전략팀 사원~대리 채용합니다.,"
, 재무회계,  ",회계·세무·재무
쌍신전자통신(주),5 ~ 7년,대학교(4년) 이상,세종 세종특별자치시,2022-06-08,2022-07-03,정규직,경영지원본부 회계 경력직 채용,"
, 회계, 원가회계,  ",회계·세무·재무
(주)알파,경력무관,고졸 이상,전북 군산시,2022-06-08,2022-07-07,정규직,경리 사무직원 경력무관 채용(정규직),"
, 경리, 사무직, 사무보조, 영업지원, 영업관리,  ",회계·세무·재무
(주)야놀자,경력 3년↑,학력무관,서울 강남구,2022-05-10,채용시,정규직,[예산관리팀] 관리회계담당자,"
, 관리회계, 원가회계, 자금관리, 재무회계, 재무,  외            ",회계·세무·재무
(주)디어게인,신입 · 경력,"대학(2,3년) 이상",인천 서구,2022-06-08,2022-06-19,정규직 · 아르바이트,몬스앤빌 의류쇼핑몰 경리/세무/회계 채용,"
, 경리, 경리사무원, 자금관리, 출납, 정산관리,  외            ",회계·세무·재무
(주)센트비,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-08,2022-07-07,정규직,Treasury & Trading 외환 및 유동성 관리,"
, 외환관리, 자금관리,  ",회계·세무·재무
스위드컴퍼니,경력무관,학력무관,서울 성동구,2022-06-08,2022-07-07,정규직,[회계팀/디자인팀/CS팀] 각 부문 정규직 채용,"
, 경리, 전산회계, 시각디자인, 편집디자인, 인바운드,  외            ",회계·세무·재무
(주)원츠넷,신입 · 경력,"대학(2,3년) 이상",경기 광명시,2022-06-08,2022-06-20,정규직,[원츠넷] 22년 하반기 경영지원 신입 채용,"
, 전산회계, 계산서발행, 총무, 서류관리, 자산관리,  외            ",회계·세무·재무
(주)중앙에프티,경력무관,학력무관,대전 대덕구,2022-06-08,2022-06-26,정규직,사무직 (정규직) 모집합니다 - 경력무관,"
, 경리, 경리사무원, 사무직, 사무보조, 회계,  외            ",회계·세무·재무
한국도시건설(주),경력 3년↑,학력무관,서울 송파구,2022-06-08,2022-07-07,정규직,건축 총무및 경리직 채용,"
, 경리, 총무,  ",회계·세무·재무
(주)솔라플레이,경력 2년↑,대학교(4년) 이상,서울 금천구,2022-06-08,2022-06-20,정규직,솔라플레이  건설회계 경력직원 모집공고,"
, 경리, 더존, 계산서발행, 기업회계, 부가세신고,  외            ",회계·세무·재무
(주)마이스탈,신입 · 경력,"대학(2,3년) 이상",인천 서구,2022-06-08,2022-06-19,정규직 · 아르바이트,네스파 의류쇼핑몰 경리/세무 채용,"
, 경리, 경리사무원, 전표입력, 출납, 회계,  외            ",회계·세무·재무
(주)포항서밋컨벤션,경력무관,"대학(2,3년) 이상",경북 포항시 북구,2022-06-08,2022-08-06,정규직 · 계약직,(주)포항서밋컨벤션 회계경리 인재를 모십니다.,"
, 경리, 법인결산, 회계결산,  ",회계·세무·재무
(주)한국메딕스,1 ~ 5년,고졸 이상,서울 구로구,2022-06-08,2022-08-06,정규직,[경력직] (주)한국메딕스 회계·총무 직원 모집,"
, 전산회계, 더존, 관리회계, 법인결산, 부가세신고,  외            ",회계·세무·재무
(주)원츠넷,신입 · 경력,"대학(2,3년) 이상",경기 광명시,2022-06-08,2022-06-20,정규직,[원츠넷] 22년 하반기 영업지원·관리 신입 채용,"
, 계산서발행, 서류관리, 영업관리, 영업지원, B2B,  외            ",회계·세무·재무
한의정보협동조합,경력무관,고졸 이상,서울 동작구,2022-06-08,2022-07-07,정규직,[이수역]한의정보협동조합의 사무국에서 일할 직원 모십니다.,"
, 법인결산, 부가세신고, 회계결산, 사무보조, 전화응대,  외            ",회계·세무·재무
그린한국에너지(주),경력무관,학력무관,강원 원주시,2022-06-08,채용시,정규직,경리업무 구인 (경력무관) 많은 지원바랍니다,"
, 경리사무원, 경리,  ",회계·세무·재무
주식회사 이음이엔씨,경력무관,학력무관,경북 영천시,2022-05-28,채용시,정규직,[경산/영천]사무 경리 정규직  채용,"
, 경리사무원, 전표입력, 경리,  ",회계·세무·재무
추종엽세무회계사무소,경력 3년↑,학력무관,대구 달서구,2022-06-08,2022-07-07,정규직,세무회계사무소 근무경력 사원 구합니다,"
, 세무사, 더존, 급여(Payroll), 법인결산, 자금관리,  외            ",회계·세무·재무
펌프랜드(주),경력무관,학력무관,경기 김포시,2022-06-08,2022-07-07,정규직,펌프랜드(주) 김포 고객만족팀 사무직(일정관리/서류관리)//,"
, 전표입력, 사무직, 사무보조, 서류관리, 자료입력,  외            ",회계·세무·재무
(주)서오서플라이,경력무관,학력무관,경기 화성시,2022-05-30,2022-07-29,정규직 · 계약직,수입차부품 견적 사무직 직원 모집,"
, 경리, 경리사무원, 사무직, 총무, 문서작성,  외            ",회계·세무·재무
신우이엠(주),경력무관,고졸 이상,경기 평택시,2022-06-08,2022-07-07,정규직,영업지원 관리사무원,"
, 경리, 사무직, 사무보조, 영업지원,  ",회계·세무·재무
(주)멕서스,경력무관,고졸 이상,서울 용산구,2022-06-08,2022-07-07,정규직,재무관리 신입환영,"
, 전산회계, 재무기획, 경영지원,  ",회계·세무·재무
팔팔인력,경력무관,고졸 이상,서울 구로구,2022-06-08,채용시,정규직,2022년 하반기 경리 경력무관 채용,"
, 경리,  ",회계·세무·재무
추종엽세무회계사무소,경력 3년↑,학력무관,대구 달서구,2022-06-08,2022-07-07,정규직,세무회계사무소 경력 사원,"
, 세무사, 더존, 급여(Payroll), 법인결산, 자금관리,  외            ",회계·세무·재무
우지막코리아(주),경력무관,학력무관,충북 음성군,2022-06-08,2022-07-07,정규직,우지막코리아(주) 인사·총무 채용,"
, 경리, 총무, 인사,  ",회계·세무·재무
세무법인 티원,3 ~ 15년,학력무관,서울 양천구,2022-06-08,2022-08-06,정규직 · 아르바이트,세무법인 경력직 직원(아르바이트) 구합니다. (탄력근무 가능)),"
, 세무사,  ",회계·세무·재무
(주)토와화인,경력 3년↑,고졸 이상,경기 안산시 단원구,2022-06-08,2022-07-07,정규직,토와화인 회계직 경력사원 채용,"
, 회계,  ",회계·세무·재무
(주)스마트아이디어,경력 2년↑,학력무관,부산 사상구,2022-06-08,2022-07-07,정규직,회계경리보조 및 총무업무 경력 사원을 모집합니다.,"
, 경리, 총무, 회계, 더존, 문서작성,  ",회계·세무·재무
(주)칸필터,경력무관,학력무관,대전 유성구,2022-06-08,2022-07-07,정규직,경리&경영지원 정규직 채용 - 경력사원,"
, 경리, 경영지원, 회계, 더존,  ",회계·세무·재무
삼신화학공업㈜,경력무관,고졸 이상,경기 안산시 단원구,2022-05-17,채용시,정규직,삼신화학공업(주) 안산본사 관리직 신규채용,"
, 기술연구, 생산관리, 품질검사원, 품질관리, 재무,  ",회계·세무·재무
세무회계 守 (지킬 수),신입 · 경력,학력무관,경기 용인시 기흥구,2022-04-25,2022-06-24,정규직,(정규직) 세무회계 신입 채용,"
, 세무신고, 세무조정, 세무컨설팅, 세무회계, 세무사사무실,  외            ",회계·세무·재무
효림회계법인,경력 2년↑,학력무관,서울 강남구,2022-06-08,2022-06-14,정규직,회계법인에서 기장담당 경력직원을 모집합니다.,"
, 세무사, 재무기획, 재무회계, 회계, 더존,  ",회계·세무·재무
도원회계법인,경력 2년↑,학력무관,서울 강남구,2022-06-08,2022-07-07,정규직,도원회계법인 5-3본부 외투기업 회계 담당자 모집,"
, 세무사, 회계사, 자금관리, 회계, 4대보험,  외            ",회계·세무·재무
(주)소프트피브이,3 ~ 10년,"대학(2,3년) 이상",경기 화성시,2022-05-12,2022-07-11,정규직,회계·세무·재무(더존/회계) 채용 공고 /22년 6월 동탄 이전,"
, 더존, 회계,  ",회계·세무·재무
고려대학교,경력무관,대학교(4년) 이상,서울 성북구,2022-06-08,2022-06-19,계약직,고려대학교 캠퍼스타운 조성 추진단 직원 모집,"
, 경리, 경리사무원, 관세사무원, 세무사사무실, 회계사무실,  외            ",회계·세무·재무
메가아이티 컴퓨터 학원,경력무관,학력무관,서울 강남구,2022-06-08,채용시,정규직,[메가스터디IT아카데미] 강남캠퍼스 인포데스크 직원 공개 채용,"
, 경리, 급여(Payroll), 사무직, 내방객응대, 서류관리,  외            ",회계·세무·재무
(주)대한이앤에프,경력 3년↑,고졸 이상,경기 화성시,2022-06-08,2022-08-06,정규직,(경력사원) 더존/경영지원/경리사무원/회계 외 정규직 모집 공고,"
, 경리사무원, 더존, 사무보조, 경영지원, 회계,  외            ",회계·세무·재무
코코도르(주),신입 · 경력,학력무관,경기 용인시 처인구,2022-06-08,2022-06-23,정규직,"2022 하반기 코코도르 경영전략팀 (인사,총무,재무) 채용","
, 재무회계, 전표입력, 출납, 비서, 서무,  외            ",회계·세무·재무
주식회사 청암피에프센터,신입 · 경력,학력무관,경기 광명시,2022-06-05,2022-06-17,정규직,"더존&회계 정규직 모집 - 경력, 신입","
, 더존, 회계,  ",회계·세무·재무
더웨이브컴퍼니대부(주),경력 3년↑,학력무관,서울 서초구,2022-06-08,2022-07-07,정규직,"경영관리부(경리,워드·문서작성 경력자 우대)","
, 경리, 문서작성, 사무보조,  ",회계·세무·재무
씰리코리아컴퍼니(유),5 ~ 7년,"대학(2,3년) 이상",서울 강남구,2022-05-28,채용시,정규직,[씰리코리아] 전표입력/CS/매출분석·관리 정규직 채용 (대리점),"
, 전표입력, 매출관리, 상담원, 영업지원, CS,  ",회계·세무·재무
이지소프트티비(주),경력무관,학력무관,경기 성남시 분당구,2022-05-26,2022-06-24,정규직,경영지원부 경리/경영지원/총무 채용 공고 - 경력직,"
, 경리, 총무, 경영지원,  ",회계·세무·재무
(유)세무법인피플,2 ~ 10년,고졸 이상,서울 구로구,2022-06-08,2022-07-07,정규직,세무사사무실 경력직 아르바이트 (계약직) 모집합니다.,"
, 세무사, 전산회계, 회계사, 재무기획, 세무사사무실,  ",회계·세무·재무
주식회사 아미,경력무관,학력무관,경기 안성시,2022-06-08,2022-07-07,정규직,얼음공장 사무직 및 경리 채용,"
, 경리, 사무직, 사무보조,  ",회계·세무·재무
씰리코리아컴퍼니(유),5 ~ 9년,"대학(2,3년) 이상",서울 강남구,2022-06-08,채용시,정규직,[씰리코리아] 전표입력/CS/매출분석·관리 정규직 채용 (백화점),"
, 전표입력, 매출관리, 상담원, 영업지원, CS,  ",회계·세무·재무
(주)아파트너,경력 3년↑,학력무관,서울 서초구,2022-06-08,2022-07-07,정규직,[정규직/강남] 아파트너 재무회계 파트 채용,"
, 회계, 재무, 재무회계, 출납,  ",회계·세무·재무
관세법인에이원,2 ~ 3년,학력무관,부산 중구,2022-05-20,2022-06-30,정규직,[관세법인에이원] 부산총괄본부 통관사무원 모집,"
, 세관, 관세사, 무역사무원, 통관, 관세사,  ",회계·세무·재무
