company,career,education,region,reg,deadline,type,title,job,tag
(주)글로벌디엔에스,1 ~ 10년,"대학(2,3년) 이상",부산 강서구,2022-04-14,2022-06-12,정규직,회사의 디자인을 그리실 디자이너를 모십니다(경력우대),"
, SNS, 영상편집, 마케팅기획, 마케팅전략, 바이럴마케팅,  외            ",상품기획·MD
IMC,경력 2년↑,고졸 이상,서울 동작구,2022-04-12,채용시,정규직,"의류 전문 재고조사 회사, 함께 할 신입 & 경력 직원 모집합니다","
, 진열관리, 로드샵, 재고관리,  ",상품기획·MD
(주)화이트큐브,1 ~ 3년,학력무관,서울 강남구,2022-05-24,채용시,정규직,[챌린저스] 영양제 커머스 챌스토어 MD (경력 1년~3년 이상),"
, 영업MD, 바잉MD, 영업MD, 온라인MD, 이커머스,  외            ",상품기획·MD
(주)율림에어샤프트,3 ~ 10년,대학교(4년) 이상,인천 남동구,2022-05-24,2022-06-22,정규직,제조업 온오프라인 홍보담당자 - 경력자 모집.,"
, SNS, 유튜브, 카드뉴스, 홍보,  ",상품기획·MD
월급쟁이부자들(주),신입,대학교(4년) 이상,서울 강남구,2022-05-24,2022-07-22,정규직,[월급쟁이부자들] 콘텐츠 상품기획자 (온라인 MD) (신입) 채용,"
, 기획MD, 온라인MD, 상품기획, SNS, 기획,  외            ",상품기획·MD
(주)스토리에프씨,경력 5년↑,학력무관,부산 해운대구,2022-05-17,2022-06-15,정규직 · 계약직,(8년이상)프랜차이즈 경력자 채용,"
, 영업관리, 영업마케팅, 가맹점관리, 가맹점영업, 매출관리,  외            ",상품기획·MD
(주)디에스컴퍼니,경력무관,학력무관,경기 용인시 기흥구,2022-05-15,채용시,정규직,2022년 상반기 매장관리/유아용품/고객응대 경력무관 채용,"
, 고객응대, 유아용품, 매장관리,  ",상품기획·MD
(주)바라,1 ~ 5년,고졸 이상,경기 고양시 덕양구,2022-05-24,채용시,정규직,마케팅전략가와 미래를 꿈꾸고 싶은 기업입니다,"
, 온라인MD,  ",상품기획·MD
(주)레트로하우스,경력무관,학력무관,경기 고양시 일산서구,2022-05-24,2022-07-22,정규직,브랜드기획&콘텐츠에디터&마케팅 외 정규직 채용 공고(경력무관),"
, 브랜드기획, 마케팅기획, 인플루언서마케팅, SNS마케팅, 브랜드마케팅,  외            ",상품기획·MD
(주)다잇지,경력무관,학력무관,대구 달서구,2022-04-21,2022-06-20,정규직,쇼핑몰 포장 직원 채용 - 정규직,"
, 쇼핑몰,  ",상품기획·MD
(주)다잇지,경력무관,학력무관,대구 달서구,2022-04-21,2022-06-20,정규직,쇼핑몰 배송직원 모집(자차소유),"
, 배송기사, 쇼핑몰,  ",상품기획·MD
(주)펫을부탁해,경력 1년↑,대학교(4년) 이상,서울 강북구,2022-05-14,채용시,정규직,부문별 정규직채용 [퍼포먼스/SNS바이럴/모임기획운영/온라인MD],"
, 커뮤니티매니저, 온라인MD, 브랜딩, SNS마케팅, 디지털마케팅,  외            ",상품기획·MD
주식회사 홈즈건설,신입 · 경력,학력무관,경기 화성시,2022-05-02,2022-07-01,정규직,[홈즈건축] 브랜드 마케팅 / 인테리어 설계 담당자 채용,"
, SNS, 디지털마케팅, 브랜드마케팅, 브랜드디자인, 실내디자인,  외            ",상품기획·MD
(주)아이에프그룹,경력무관,"대학(2,3년) 이상",서울 영등포구,2022-05-24,2022-06-22,정규직,[프차] 여의도 외식 프랜차이즈 슈퍼바이저 정규직 추가 채용,"
, 영업관리, 영업지원, 영업직, B2C, 가맹점관리,  외            ",상품기획·MD
(주)카리스,1 ~ 12년,"대학(2,3년) 이상",경기 성남시 분당구,2022-04-23,2022-06-12,정규직,화장품 신규 브랜드 영업/MD 경력 채용,"
, 해외영업, 온라인영업, 해외영업관리, 온라인MD, AMD,  외            ",상품기획·MD
(주)비오팜,신입 · 경력,"대학(2,3년) 이상",경기 용인시 수지구,2022-05-24,2022-07-22,정규직,"OEM, ODM 건강기능식품 제조 회사 영업사원 모집 공고","
, 영업마케팅, 건강기능식품, 판매전략, 영업, 영업기획,  ",상품기획·MD
(주)아이에프그룹,경력무관,"대학(2,3년) 이상",서울 영등포구,2022-05-24,채용시,정규직,"[SV,기획] 서울 여의도 프랜차이즈 슈퍼바이저 정규직 추가 채용","
, 영업관리, 영업지원, 영업직, B2C, 가맹점관리,  외            ",상품기획·MD
바오샵,경력 2년↑,학력무관,경기 남양주시,2022-05-24,2022-06-22,계약직,마케팅 담당 직원 모집 합니다,"
, SNS, 온라인마케팅, 마케팅, 기획, 홍보,  ",상품기획·MD
주식회사 뷰티넷코리아,경력무관,"대학(2,3년) 이상",인천 서구,2022-05-24,2022-06-22,정규직,뷰티&화장품 웹디자이너 & AMD 신입 / 경력 채용,"
, 온라인MD, AMD, 상품관리, 소셜커머스, 쇼핑몰,  외            ",상품기획·MD
(주)마코빌,경력무관,학력무관,서울 강남구,2022-05-24,2022-06-22,정규직,[마코빌] 유튜브 기획PD 및 SNS 마케터 구인합니다.,"
, SNS, 영상디자이너, 인플루언서, 크리에이터, 영화기획,  외            ",상품기획·MD
(주)해피테일즈,경력무관,학력무관,서울 서초구,2022-05-24,2022-06-22,정규직,쇼핑몰 CS 고객관리 모집 (정직원),"
, 전화응대, 고객응대, CS관리, CS, 문서작성,  외            ",상품기획·MD
(주)해피테일즈,경력무관,학력무관,서울 서초구,2022-05-24,2022-06-22,정규직,온라인 MD 모집 (정직원),"
, 기획MD, 리테일MD, 온라인MD, AMD, 상품관리,  외            ",상품기획·MD
(주)영림비엔에이,경력무관,고졸 이상,경기 안성시,2022-05-24,2022-06-22,정규직,온라인쇼핑몰 주문수집 및 마감 & 고객관리(정규직),"
, 고객관리, 온라인영업, 주문관리, 온라인MD, 쇼핑몰,  외            ",상품기획·MD
(주)에이치엘사이언스,신입 · 경력,학력무관,경기 의왕시,2022-05-24,2022-06-30,정규직,[건강기능식품전문] 각 부문별 신입 및 경력 채용,"
, CSS, 경리, 경리사무원, 전산회계, 관리회계,  외            ",상품기획·MD
메사네트웍스,경력무관,학력무관,서울 강남구,2022-05-24,2022-06-22,정규직,수입명품 브랜드 라이브커머스 쇼호스트 정규직 채용 - 인센있음,"
, SNS, 쇼호스트, 인플루언서, 라이브커머스, 화장품,  외            ",상품기획·MD
(주)포라트,경력 1년↑,고졸 이상,충북 청주시 흥덕구,2022-05-24,2022-06-22,정규직,온라인몰(SNS포함) 관리 및 상세페이지 제작[경력],"
, 온라인판매, 쇼핑몰관리, 자사몰관리, 온라인마케팅, SNS,  ",상품기획·MD
(주)포라트,신입,고졸 이상,충북 청주시 흥덕구,2022-05-24,2022-06-22,정규직,온라인몰(SNS포함) 관리 및 상세페이지 제작 활용,"
, 온라인판매, 쇼핑몰관리, 자사몰관리, 온라인마케팅, SNS,  ",상품기획·MD
코리안홍,경력무관,대학교(4년) 이상,서울 영등포구,2022-05-24,2022-06-22,아르바이트 · 위촉직,중국어/일본어/영어 등 해외시장조사(프리랜서/투잡/재택근무),"
, SNS, 기자, 인플루언서, 작가, 크리에이터,  외            ",상품기획·MD
쿠팡(주),경력 5년↑,대학교(4년) 이상,서울 송파구,2022-05-24,2022-06-22,정규직,Brand Management Specialist (CE-가전),"
, 영업MD, 온라인영업, 기획MD, 리테일MD, 바잉MD,  외            ",상품기획·MD
(주)더메이,경력 2년↑,학력무관,서울 마포구,2022-05-24,2022-06-22,정규직,[메이블루] 여성의류 쇼핑몰 MD팀 자체제작 담당자 채용,"
, 기획MD, 온라인MD, 의상디자인, 패션MD, 쇼핑몰,  외            ",상품기획·MD
(주)하율홀딩스,경력무관,학력무관,서울 송파구,2022-05-24,2022-06-22,정규직,[하율홀딩스] 슈퍼바이저 주임/대리급 채용합니다,"
, 가맹점관리, 슈퍼바이저,  ",상품기획·MD
오앤오컴퍼니,신입 · 경력,학력무관,서울 금천구,2022-05-24,2022-06-22,정규직,온라인 바이럴 마케팅 신입경력 채용 합니다,"
, SNS, 마케팅기획, 블로그마케팅, 인플루언서마케팅, 체험마케팅,  외            ",상품기획·MD
(주)하율홀딩스,신입 · 경력,고졸 이상,서울 송파구,2022-05-24,2022-06-22,정규직,[외식사업부-본부] 슈퍼바이저 신입/경력 채용합니다,"
, 슈퍼바이저, 매장관리,  ",상품기획·MD
피플메이크,2 ~ 8년,학력무관,서울 강남구,2022-05-24,2022-07-22,정규직,신선식품 식품  온라인 MD,"
, 온라인MD, AMD, 오픈마켓, 식품,  ",상품기획·MD
아베스포츠,경력무관,학력무관,서울 동대문구,2022-05-02,2022-07-01,정규직,아베스포츠 쇼핑몰 온라인 MD/AMD 사이트관리 신입/경력 모집,"
, 온라인MD, AMD, 쇼핑몰, 오픈마켓,  ",상품기획·MD
술벙커 주식회사 농업회사법인,경력 2년↑,학력무관,경기 안양시 동안구,2022-05-24,2022-06-22,정규직,"[온라인MD]술벙커 주식회사 MD, 경리 경력직 채용공고","
, 경리, 경리사무원, 온라인MD, 유통MD, 상품기획,  외            ",상품기획·MD
플랜비,경력 3년↑,"대학(2,3년) 이상",서울 성동구,2022-05-24,2022-06-22,정규직,"사세확장 플랜비사업부 추가 신규채용 온라인MD,상품기획","
, 온라인MD, 웹디자인, 상품기획, SNS, 상세페이지,  외            ",상품기획·MD
술벙커 주식회사 농업회사법인,경력 2년↑,학력무관,경기 안양시 동안구,2022-05-24,2022-06-22,정규직,"[온라인MD]술벙커 주식회사 MD, 경리 경력직 채용공고","
, 경리, 경리사무원, 온라인MD, 유통MD, 상품기획,  외            ",상품기획·MD
플랜비,경력 3년↑,"대학(2,3년) 이상",서울 성동구,2022-05-24,2022-06-22,정규직,"사세확장 플랜비사업부 추가 신규채용 온라인MD,상품기획","
, 온라인MD, 웹디자인, 상품기획, SNS, 상세페이지,  외            ",상품기획·MD
윌비커뮤니케이션,경력 1년↑,"대학(2,3년) 이상",서울 강남구,2022-04-23,2022-06-21,정규직,2022 상반기 온라인유통 MD/AMD 정규직채용,"
, 온라인MD, 유통MD, AMD, 쇼핑몰, 오픈마켓,  ",상품기획·MD
(주)루본,경력 1년↑,학력무관,경남 양산시,2022-05-24,채용시,정규직,"쇼핑몰 경력 온라인 MD(오픈마켓, 소셜, 스마트스토어 등) 채용","
, 쇼핑몰관리, 온라인MD, 상품관리, 오픈마켓, 자사몰관리,  외            ",상품기획·MD
ecru,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-16,2022-07-15,정규직,패션 Buying AMD 사원 채용(정규직),"
, 기획MD, 바잉MD, 영업MD, 오프라인MD, 유통MD,  외            ",상품기획·MD
(주)트렌드픽,경력 3년↑,학력무관,인천 연수구,2022-05-24,2022-07-22,정규직,트렌드픽 온라인 식품MD (경력) 정규직 채용공고,"
, 가공식품, 건강기능식품, 식품,  ",상품기획·MD
(주)코리아센터,3 ~ 5년,학력무관,서울 금천구,2022-05-24,채용시,정규직,영상 제작/편집 PD 모집,"
, SNS, 에디터, 영상디자이너, PD/AD/FD, 영상자막,  외            ",상품기획·MD
(주)가장맛있는족발,경력무관,고졸 이상,경기 성남시 분당구,2022-05-24,2022-06-22,정규직,(주)가장맛있는족발 수퍼바이저 모집 공고,"
, 슈퍼바이저,  ",상품기획·MD
(주)매스씨앤지,경력 5년↑,대학교(4년) 이상,서울 강서구,2022-05-24,채용시,정규직 · 계약직,광고 홍보 제안 기획 (본부장급/팀장급) 채용,"
, 브랜딩, 마케팅기획, 마케팅전략, 광고마케팅, 기업홍보,  외            ",상품기획·MD
농업회사법인 (주) 프레쉬벨,경력무관,학력무관,경북 경산시,2022-05-16,2022-06-14,정규직,[온라인MD] 네이버 스마트스토어 /홈페이지 담당 MD채용,"
, 쇼핑몰관리, 기획MD, 온라인MD, 유통MD, AMD,  외            ",상품기획·MD
엠스푸드(주),경력무관,"대학(2,3년) 이상",경북 고령군,2022-05-24,2022-06-22,정규직,쇼핑몰 관리 모집(상세페이지 작성 및 대행도 가능),"
, 쇼핑몰, 오픈마켓, 웹디자인, 상세페이지,  ",상품기획·MD
(주)글라이드,경력 3년↑,학력무관,경기 성남시 분당구,2022-05-24,2022-06-22,정규직,[하림그룹/NS홈쇼핑 자회사] 펫후 온라인디지털마케터 경력 모집,"
, 이커머스, 디지털마케팅, 마케팅, 홍보,  ",상품기획·MD
(주)스튜디오사월,경력무관,"대학(2,3년) 이상",서울 종로구,2022-05-24,2022-06-22,정규직,콘텐츠 플랫폼 콘텐츠팀원 모집 (디자이너/에디터/MD ),"
, 영업MD, 기획MD, 오프라인MD, 온라인MD, 유통MD,  외            ",상품기획·MD
몰포에버(주),경력 3년↑,대학교(4년) 이상,서울 강남구,2022-05-24,2022-06-22,정규직,[재택근무]해외 한인 대상 플랫폼 서비스 운영 및 마케팅/홍보,"
, 판매직, 광고영업, 부동산영업, SNS, 마케팅기획,  외            ",상품기획·MD
(주)디하우트,경력무관,학력무관,경기 안양시 동안구,2022-05-24,2022-06-22,정규직,"SNS(인스타, 블러그등) 바이럴 마케팅, 온라인 쇼핑몰 관리","
, 오픈마켓, 자사몰관리, SNS, SNS마케팅, 온라인마케팅,  외            ",상품기획·MD
(주)글라이드,경력 3년↑,학력무관,경기 성남시 분당구,2022-05-24,2022-06-22,정규직,[하림그룹/NS홈쇼핑 자회사] 펫후 반려동물 제품 BM,"
, 이커머스, 디지털마케팅, BM(브랜드매니저), 마케팅,  ",상품기획·MD
(주)카스,경력무관,"대학(2,3년) 이상",서울 강동구,2022-05-24,2022-06-22,정규직,(주)카스 상품기획 팀원 모집,"
, 브랜드기획, 브랜드런칭, 상품분석, 트렌드분석, 상품기획,  ",상품기획·MD
국제직업전문학교,경력무관,학력무관,경기 수원시 팔달구,2022-05-24,2022-06-22,정규직,[일경험 프로그램] 직업상담사 및 사무보조,"
, 고객안내, SNS, 마케팅,  ",상품기획·MD
에스오오피,경력무관,"대학(2,3년) 이상",서울 성동구,2022-05-24,2022-06-22,정규직,히든포레스트마켓 & NEUL 온라인 MD 모집,"
, 기획MD, 브랜드MD, 브랜드관리, 브랜드기획, 마케팅기획,  외            ",상품기획·MD
(유)전라도푸드에프앤씨,경력무관,"대학(2,3년) 이상",전북 전주시 완산구,2022-05-24,채용시,정규직,[양평해장국 본사] 슈퍼바이저 정규직 채용 (SC관리팀),"
, 매장관리, 매장매니저, 조리사, 카페매니저, 홀매니저,  외            ",상품기획·MD
(주)미류가,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-24,2022-07-22,정규직,온라인쇼핑몰 CS담당자 채용공고,"
, 쇼핑몰, CS관리, CS, 게시판관리, 고객관리,  외            ",상품기획·MD
(주)글로벌콘,경력 3년↑,학력무관,서울 서초구,2022-05-24,2022-07-22,정규직,[꼰에야] 쇼핑몰 MD 경력직 채용,"
, 영업MD, 기획MD, 바잉MD, 브랜드MD, 영업MD,  외            ",상품기획·MD
에코서트코리아(유),경력 1년↑,"대학(2,3년) 이상",서울 송파구,2022-05-19,2022-06-17,정규직,임원/사무(비서) 담당 & 사무 행정 업무 정규직 채용,"
, 전산회계, 더존, 계산서발행, 관리회계, 급여(Payroll),  외            ",상품기획·MD
㈜에프지인터내셔날,경력 3년↑,학력무관,서울 금천구,2022-05-12,채용시,정규직,[기획/영업] 데님의류 영업 및 생산관리 모집,"
, 영업관리, 남성의류, 스포츠의류, 여성의류, 영캐주얼,  외            ",상품기획·MD
(주)아식스코리아,경력 6년↑,대학교(4년) 이상,서울 중구,2022-05-24,채용시,정규직,ASICS Korea-Digital Merchandiser,"
, 사이트관리, 오픈마켓, 자사몰관리, 패션잡화,  ",상품기획·MD
에스오오피,신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-05-24,2022-06-22,정규직,히든포레스트마켓 & NEUL 신입/경력 비주얼팀 모집,"
, SNS, 공간디자인, 브랜드디자인, VMD, 홍보,  외            ",상품기획·MD
